Bucket, Word ID, Source Word, True Translation, Predicted Translation
0, 3024, creative, ['創作'| '創意'| '創造性'], ['創意']
0, 3025, maintain, ['維持'], ['維持']
0, 3028, facts, ['事實'], ['事實']
0, 3154, conduct, ['行為'], ['行為']
0, 3202, consecutive, ['連續'], ['連續']
0, 3269, expert, ['專家'], ['專家']
0, 3353, latest, ['最新'], ['最新']
0, 3356, explanation, ['解釋'], ['解釋']
0, 3636, critic, ['評論家'| '批評家'], ['評論家']
0, 3818, hidden, ['隱藏'], ['隱藏']
0, 3876, steps, ['步驟'], ['步驟']
0, 4023, sculpture, ['雕塑'| '雕刻'], ['雕塑']
0, 4170, stable, ['穩定'| '馬廄'], ['穩定']
0, 4228, scholarship, ['獎學金'], ['獎學金']
0, 4394, heroes, ['英雄'], ['英雄']
0, 4467, attracted, ['吸引'], ['吸引']
0, 4577, gradually, ['逐漸'], ['逐漸']
0, 4604, virus, ['病毒'], ['病毒']
0, 4903, variable, ['變數'| '可變'], ['變數']
0, 4951, layout, ['版面'| '佈局'| '排版'], ['佈局']
0, 4982, dependent, ['依賴'], ['依賴']
0, 5205, allegations, ['指控'| '指稱'], ['指控']
0, 5279, applicable, ['適用'], ['適用']
0, 5285, absolute, ['絕對'| '絕對值'], ['絕對']
0, 5353, shorter, ['縮短'], ['縮短']
0, 5658, doctrine, ['原則'| '學說'| '教義'| '理論'| '原理'], ['教義']
0, 5740, graduation, ['畢業'], ['畢業']
0, 5742, nationalcaps, ['nationalcaps'], ['nationalcaps']
0, 5777, rebel, ['叛亂分子'| '反叛'| '叛軍'], ['叛軍']
0, 5857, cruise, ['巡航'| '郵輪'], ['巡航']
0, 5862, kitchen, ['廚房'], ['廚房']
0, 5961, shots, ['鏡頭'], ['鏡頭']
0, 6095, teeth, ['牙'| '牙齒'], ['牙齒']
0, 6397, crops, ['莊稼'| '農作物'| '作物'], ['農作物']
0, 6472, toy, ['玩具'], ['玩具']
0, 6504, loose, ['鬆散'| '鬆動'], ['鬆散']
0, 6614, terminology, ['術語'], ['術語']
0, 6668, hypothesis, ['假設'| '假說'], ['假說']
0, 6785, lighthouse, ['燈塔'], ['燈塔']
0, 6883, consciousness, ['知覺'| '意識'], ['意識']
0, 6997, intensity, ['強度'| '密度'], ['強度']
0, 7017, explore, ['探索'], ['探索']
0, 7080, invitation, ['邀請'], ['邀請']
0, 7101, publicity, ['宣傳'| '公示'], ['宣傳']
0, 7212, jungle, ['叢林'], ['叢林']
0, 7299, civilization, ['文明'], ['文明']
0, 7366, misleading, ['誤導'], ['誤導']
0, 7399, missiles, ['導彈'], ['導彈']
0, 7402, finger, ['指頭'| '手指'], ['手指']
0, 7525, clinic, ['門診'| '診所'], ['診所']
0, 7617, strongest, ['最強'], ['最強']
0, 7955, kuwait, ['科威特'], ['科威特']
0, 8121, simulation, ['模擬'], ['模擬']
0, 8154, decoration, ['裝飾'], ['裝飾']
0, 8387, ignoring, ['忽略'| '忽視'| '無視'], ['無視']
0, 8515, nazis, ['納粹黨'| '納粹'], ['納粹']
0, 8518, deeper, ['更深'], ['更深']
0, 8597, endurance, ['耐力'], ['耐力']
0, 8881, pronunciation, ['讀音'| '發音'], ['發音']
0, 9005, cameo, ['客串'], ['客串']
0, 9007, unemployment, ['失業'| '失業率'], ['失業率']
0, 9174, domains, ['網域'| '域'], ['網域']
0, 9267, reporters, ['記者'], ['記者']
0, 9382, faithful, ['忠誠'| '忠實'], ['忠實']
0, 9427, ninja, ['忍者'], ['忍者']
0, 9435, curse, ['詛咒'| '咒'], ['詛咒']
0, 9455, oath, ['宣誓'| '誓'| '誓言'| '誓詞'], ['宣誓']
0, 9867, aging, ['衰老'| '老化'], ['老化']
0, 10351, messenger, ['messenger'| '信使'], ['信使']
0, 10434, quarry, ['採石場'], ['採石場']
1, 10436, disappointed, ['失望'], ['失望']
1, 10438, crafts, ['工藝'| '手工藝'| '工藝品'| '手工藝品'], ['手工藝']
1, 10482, symmetry, ['對稱'], ['對稱']
1, 10556, exploitation, ['剝削'], ['剝削']
1, 10676, indicator, ['指標'], ['指標']
1, 10754, cemeteries, ['公墓'], ['公墓']
1, 10776, digits, ['位數'], ['位數']
1, 10878, intimate, ['親密'], ['親密']
1, 11014, creativity, ['創造性'| '創意'| '創造力'], ['創意']
1, 11077, intervals, ['間隔'], ['間隔']
1, 11104, triangular, ['三角形'| '三角'], ['三角形']
1, 11114, babies, ['嬰兒'], ['嬰兒']
1, 11460, shine, ['閃耀'| '發光'], ['閃耀']
1, 11495, destructive, ['破壞性'| '毀滅性'], ['毀滅性']
1, 11758, clans, ['氏族'| '部族'], ['部族']
1, 12030, lagoon, ['潟湖'], ['潟湖']
1, 12032, cruel, ['殘酷'| '殘忍'], ['殘酷']
1, 12057, champagne, ['香檳酒'| '香檳'], ['香檳酒']
1, 12072, ignorance, ['無知'], ['無知']
1, 12942, magician, ['魔法師'| '魔術師'], ['魔法師']
1, 12962, undercover, ['臥底'], ['臥底']
1, 13279, bandwidth, ['頻寬'], ['頻寬']
1, 13497, polymer, ['聚合物'| '高分子'], ['聚合物']
1, 13563, marketplace, ['市場'], ['市場']
1, 13868, wasted, ['浪費'], ['浪費']
1, 13869, denying, ['否認'], ['否認']
1, 13925, algae, ['海藻'| '藻類'], ['藻類']
1, 14031, bail, ['交保'| '保釋'], ['保釋']
1, 14201, lobbying, ['遊說'], ['遊說']
1, 14364, grazing, ['放牧'], ['放牧']
1, 14636, spontaneous, ['自發'| '自發性'], ['自發性']
1, 14878, lawsuits, ['訴訟'], ['訴訟']
1, 15048, browse, ['瀏覽'], ['瀏覽']
1, 15648, oricon, ['oricon'], ['oricon']
1, 15653, bids, ['投標'], ['投標']
1, 15671, fragile, ['脆弱'| '易碎'], ['脆弱']
1, 15715, metabolic, ['代謝'| '新陳代謝'], ['代謝']
1, 15736, listener, ['聽眾'], ['聽眾']
1, 15888, scarce, ['稀少'], ['稀少']
1, 15905, smuggling, ['走私'| '偷渡'], ['走私']
1, 16229, pistons, ['活塞'], ['活塞']
1, 16291, comets, ['彗星'], ['彗星']
1, 16647, longevity, ['壽命'| '長壽'], ['壽命']
1, 17285, amplitude, ['振幅'], ['振幅']
1, 17525, cracks, ['縫隙'| '裂縫'], ['裂縫']
1, 17828, backstage, ['後台'], ['後台']
1, 17952, equator, ['赤道'], ['赤道']
1, 18046, accelerate, ['加速'], ['加速']
1, 18233, sql, ['sql'], ['sql']
1, 18963, acidic, ['酸性'], ['酸性']
1, 19131, fallacy, ['謬論'| '謬誤'], ['謬誤']
1, 19393, immature, ['未成熟'], ['未成熟']
1, 19915, incheon, ['仁川'], ['仁川']
1, 19963, refurbishment, ['整修'| '翻新'| '翻修'], ['翻新']
1, 19994, posture, ['態勢'| '姿態'| '姿勢'], ['姿勢']
1, 20109, sawmill, ['鋸木'| '鋸木廠'], ['鋸木廠']
1, 20428, accumulate, ['累積'| '積累'], ['積累']
1, 21323, mentors, ['導師'], ['導師']
1, 21953, bastion, ['堡壘'], ['堡壘']
1, 22209, pyramids, ['金字塔'], ['金字塔']
1, 22536, logistical, ['後勤'], ['後勤']
1, 22626, shortcomings, ['缺點'], ['缺點']
1, 22912, bmi, ['bmi'], ['bmi']
1, 23021, ppm, ['ppm'], ['ppm']
1, 23164, toxins, ['毒素'], ['毒素']
1, 23306, courtship, ['求偶'| '求愛'], ['求偶']
1, 23425, fertilizer, ['施肥'| '肥料'| '化肥'], ['肥料']
1, 23564, epidemiology, ['流行病'], ['流行病']
1, 23635, condemn, ['譴責'], ['譴責']
1, 24888, blueprint, ['藍圖'], ['藍圖']
1, 25265, undefined, ['未定義'], ['未定義']
1, 26238, defaults, ['違約'| '預設'], ['預設']
2, 27485, housekeeping, ['家務'], ['家務']
2, 28066, headaches, ['頭疼'| '頭痛'], ['頭痛']
2, 28860, souvenirs, ['紀念品'], ['紀念品']
2, 29320, refineries, ['煉油廠'], ['煉油廠']
2, 29794, ejection, ['彈射'], ['彈射']
2, 29841, curtains, ['窗簾'], ['窗簾']
2, 30202, sushi, ['壽司'], ['壽司']
2, 31422, kerosene, ['煤油'], ['煤油']
2, 31618, fingerprints, ['指紋'], ['指紋']
2, 32372, cnc, ['cnc'], ['cnc']
2, 32799, modernize, ['現代化'], ['現代化']
2, 33252, cda, ['cda'], ['cda']
2, 33259, fingerprint, ['指紋'], ['指紋']
2, 33385, chimpanzee, ['黑猩猩'], ['黑猩猩']
2, 36987, khaki, ['卡其'], ['卡其']
2, 37468, allergies, ['過敏'], ['過敏']
2, 37503, hangover, ['解酒'| '宿醉'], ['宿醉']
2, 37932, fluently, ['流利'], ['流利']
2, 38098, headstone, ['墓碑'], ['墓碑']
2, 38109, bpm, ['bpm'], ['bpm']
2, 38154, mutton, ['羊肉'], ['羊肉']
2, 38662, apu, ['apu'], ['apu']
2, 39199, epicenter, ['震央'], ['震央']
2, 39449, stinger, ['毒刺'], ['毒刺']
2, 45324, katakana, ['片假名'| 'katakana'], ['片假名']
2, 54921, kilowatts, ['千瓦'], ['千瓦']
3, 57262, jvc, ['jvc'], ['jvc']
3, 59620, extravagance, ['奢華'| '奢侈'], ['奢華']
3, 62925, tpp, ['tpp'], ['tpp']
3, 64749, housework, ['家務'], ['家務']
3, 69092, fnc, ['fnc'], ['fnc']
3, 71427, xps, ['xps'], ['xps']
3, 73966, altlink, ['altlink'], ['altlink']
3, 78400, yhwh, ['yhwh'], ['yhwh']
3, 78613, lettere, ['lettere'], ['lettere']
3, 82268, ipark, ['ipark'], ['ipark']
3, 92741, eardrum, ['鼓膜'], ['鼓膜']
3, 97150, qso, ['qso'], ['qso']
3, 97772, renminbi, ['人民幣'], ['人民幣']
3, 98223, selflessness, ['無私'], ['無私']
3, 100351, auctioning, ['拍賣'], ['拍賣']
4, 105566, curfews, ['宵禁'], ['宵禁']
4, 112307, hcn, ['hcn'], ['hcn']
4, 113939, jfs, ['jfs'], ['jfs']
4, 116945, stammer, ['口吃'| '結巴'], ['口吃']
4, 118515, njg, ['njg'], ['njg']
4, 124456, fdb, ['fdb'], ['fdb']
4, 125117, edx, ['edx'], ['edx']
4, 160884, mimeograph, ['油印'], ['油印']
4, 164299, xda, ['xda'], ['xda']
4, 176549, earphone, ['耳機'], ['耳機']
4, 194544, ypm, ['ypm'], ['ypm']
