Bucket, Word ID, Source Word, True Translation, Predicted Translation
0, 3538, modified, ['modifizierte'| 'abgeändert'| 'modifiziert'| 'geändert'| 'verändert'], ['modifiziert']
0, 3603, monitored, ['überwacht'| 'überwachte'], ['überwacht']
0, 3606, crash, ['unfall'| 'abstürzen'| 'abgestürzt'| 'crash'| 'absturz'], ['absturz']
0, 3624, adventure, ['abenteuer'| 'erlebnis'], ['abenteuer']
0, 3732, similarly, ['ähnlich'], ['ähnlich']
0, 3819, volunteer, ['ehrenamtlich'| 'freiwillig'| 'freiwilliger'| 'freiwillige'| 'freiwilligen'], ['freiwilligen']
0, 3910, nhl, ['nhl'], ['nhl']
0, 3916, maritime, ['seefahrt'| 'seeverkehr'| 'maritime'], ['maritime']
0, 4177, writes, ['schreibt'], ['schreibt']
0, 4230, exit, ['ausfahrt'| 'beenden'| 'ausgang'| 'verlassen'| 'abfahrt'], ['ausfahrt']
0, 4321, discussing, ['diskutieren'], ['diskutieren']
0, 4435, calendar, ['kalenders'| 'veranstaltungskalender'| 'kalender'| 'terminkalender'], ['kalender']
0, 4439, leo, ['löwe'| 'leo'], ['leo']
0, 4595, diplomatic, ['diplomatischer'| 'diplomatische'| 'diplomatischen'| 'diplomaten'| 'diplomatisch'], ['diplomatischen']
0, 4597, seal, ['versiegeln'| 'dichtungen'| 'dichtung'| 'siegel'| 'gütesiegel'], ['siegel']
0, 4604, virus, ['virus'| 'viren'], ['virus']
0, 4789, poster, ['poster'| 'plakate'| 'plakat'], ['plakat']
0, 4861, emphasis, ['schwerpunkt'| 'hervorhebung'| 'betonung'], ['betonung']
0, 4868, organic, ['organischen'| 'bio'| 'ökologisch'| 'organische'| 'organisch'], ['organischen']
0, 4976, suburb, ['vorstadt'| 'stadtrand'| 'vorort'| 'stadtteil'], ['vorort']
0, 5082, mouse, ['maustaste'| 'maus'| 'mouse'| 'mäuse'| 'mauszeiger'], ['maus']
0, 5132, kate, ['kate'| 'katja'], ['kate']
0, 5146, conversation, ['konversation'| 'gespräch'| 'unterhaltungen'| 'unterhaltung'], ['gespräch']
0, 5326, thirteen, ['dreizehn'| 'thirteen'], ['dreizehn']
0, 5363, veteran, ['veteranen'| 'veteran'], ['veteran']
0, 5482, recognize, ['erkenne'| 'erkennen'| 'anerkennen'], ['anerkennen']
0, 5503, overview, ['überblick'| 'übersicht'], ['überblick']
0, 5588, grows, ['wächst'], ['wächst']
0, 5603, exhibitions, ['messen'| 'ausstellungen'], ['ausstellungen']
0, 5655, developer, ['entwickler'| 'bauunternehmer'| 'entwicklern'], ['entwickler']
0, 5749, armstrong, ['armstrong'], ['armstrong']
0, 5878, eurovision, ['eurovision'], ['eurovision']
0, 5881, doug, ['doug'], ['doug']
0, 5927, sailed, ['segelte'| 'abgefahren'], ['segelte']
0, 6049, ibm, ['ibm'], ['ibm']
0, 6191, ignore, ['ignorieren'| 'ignoriert'| 'ignoriere'], ['ignorieren']
0, 6251, intense, ['intensive'| 'intensiver'| 'intensiv'| 'heftig'| 'intensiven'], ['intensiven']
0, 6307, problematic, ['problematisch'| 'problematische'| 'problematischer'], ['problematisch']
0, 6312, burton, ['burton'], ['burton']
0, 6324, potter, ['potter'], ['potter']
0, 6335, mixture, ['mischungen'| 'mischung'| 'gemisch'], ['mischung']
0, 6570, scouts, ['pfadfinder'| 'scouts'| 'späher'], ['scouts']
0, 6803, harmony, ['harmonie'| 'eintracht'| 'harmony'| 'harmonisch'| 'einklang'], ['harmonie']
0, 6871, hometown, ['heimatort'| 'heimatstadt'], ['heimatstadt']
0, 6917, dirty, ['schmutzigen'| 'schmutzige'| 'dirty'| 'dreckig'| 'schmutzig'], ['schmutzige']
0, 6918, hayes, ['hayes'], ['hayes']
0, 7163, answered, ['geantwortet'| 'beantwortet'| 'antwortete'], ['beantwortet']
0, 7257, mohammad, ['mohammad'| 'mohammed'], ['mohammad']
0, 7429, definitions, ['definition'| 'begriffsbestimmungen'| 'begriffsbestimmung'| 'definitionen'], ['definitionen']
0, 7540, afghan, ['afghanischen'| 'afghanische'], ['afghanischen']
0, 7548, agreements, ['abkommen'| 'übereinkünfte'| 'vereinbarungen'], ['vereinbarungen']
0, 7834, yesterday, ['gestrigen'| 'gestrige'| 'gestern'], ['gestern']
0, 7884, fletcher, ['fletcher'], ['fletcher']
0, 7942, xavier, ['xavier'| 'xaver'], ['xavier']
0, 8282, photographers, ['fotografen'], ['fotografen']
0, 8336, carmen, ['carmen'], ['carmen']
0, 8362, facto, ['facto'], ['facto']
0, 8453, bitter, ['bittere'| 'bitterer'| 'bitter'| 'verbittert'| 'bitteren'], ['bitteren']
0, 8454, flown, ['geflogen'], ['geflogen']
0, 8461, basque, ['baskische'| 'baskenland'| 'baskischen'], ['baskischen']
0, 8501, vic, ['vic'], ['vic']
0, 8619, hansen, ['hansen'], ['hansen']
0, 8630, adequately, ['angemessen'| 'adäquat'| 'hinreichend'| 'ausreichend'], ['ausreichend']
0, 8747, processor, ['verarbeiter'| 'prozessoren'| 'prozessor'], ['prozessor']
0, 8765, wolfgang, ['wolfgang'], ['wolfgang']
0, 8948, diagnosed, ['diagnostiziert'], ['diagnostiziert']
0, 8965, chemicals, ['chemie'| 'chemische'| 'chemikalien'], ['chemikalien']
0, 9037, regina, ['regina'], ['regina']
0, 9086, socialism, ['sozialismus'], ['sozialismus']
0, 9264, conclusions, ['folgerungen'| 'schlussfolgerungen'| 'schlußfolgerungen'| 'schlußfolgerung'| 'schlussfolgerung'], ['schlussfolgerungen']
0, 9273, coordinate, ['koordinierung'| 'koordinaten'| 'koordination'| 'koordinieren'], ['koordinieren']
0, 9319, desktop, ['schreibtisch'| 'bildschirm'| 'arbeitsfläche'| 'desktop'], ['desktop']
0, 9406, trump, ['trumpf'| 'trump'], ['trump']
0, 9465, aston, ['aston'], ['aston']
0, 9602, baku, ['baku'], ['baku']
0, 9608, projection, ['projektion'], ['projektion']
0, 9653, probable, ['vermutlich'| 'wahrscheinliche'| 'wahrscheinlicher'| 'wahrscheinlich'| 'wahrscheinlichen'], ['wahrscheinlicher']
0, 9679, proves, ['beweist'], ['beweist']
0, 9730, arabs, ['arabern'| 'araber'], ['araber']
0, 9735, verde, ['verde'], ['verde']
0, 9759, fencing, ['fechten'| 'zäune'], ['fechten']
0, 9973, niger, ['niger'], ['niger']
0, 10099, inability, ['unmöglichkeit'| 'unvermögen'| 'unfähigkeit'| 'unfähig'], ['unfähigkeit']
0, 10129, harmful, ['schädlichen'| 'gesundheitsschädlich'| 'schädlich'| 'schädliche'], ['schädliche']
0, 10140, categorized, ['eingeordnet'| 'kategorisiert'], ['kategorisiert']
0, 10216, beirut, ['beirut'], ['beirut']
0, 10248, tenants, ['pächter'| 'mieter'], ['mieter']
0, 10253, schneider, ['schneider'], ['schneider']
0, 10400, barrow, ['barrow'], ['barrow']
0, 10479, ceylon, ['ceylon'], ['ceylon']
0, 10520, apprentice, ['auszubildende'| 'lehrling'| 'lehrlinge'], ['lehrling']
0, 10641, indirect, ['mittelbar'| 'indirekt'| 'indirekte'| 'indirekter'| 'indirekten'], ['indirekten']
0, 10645, sioux, ['sioux'], ['sioux']
0, 10651, chu, ['chu'], ['chu']
0, 10766, slim, ['schmalen'| 'schlank'| 'slim'| 'schmal'| 'schlanke'], ['slim']
0, 10807, lagos, ['lagos'], ['lagos']
0, 10822, prestige, ['prestige'], ['prestige']
0, 10901, oxide, ['oxid'], ['oxid']
0, 10922, guilt, ['schuld'| 'schuldgefühle'], ['schuldgefühle']
0, 10939, bonnie, ['bonnie'], ['bonnie']
0, 11039, levi, ['levi'], ['levi']
0, 11165, alba, ['alba'], ['alba']
0, 11250, caucasus, ['kaukasus'], ['kaukasus']
0, 11431, peggy, ['peggy'], ['peggy']
0, 11445, alexis, ['alexei'| 'alexis'], ['alexis']
0, 11587, mae, ['mae'], ['mae']
0, 11728, maturity, ['reife'| 'laufzeiten'| 'laufzeit'| 'fälligkeit'], ['reife']
0, 11744, bullying, ['schikaniert'| 'mobbing'| 'schikanen'], ['mobbing']
0, 11793, ssr, ['ssr'], ['ssr']
0, 11889, babylon, ['babylon'], ['babylon']
0, 12078, tavern, ['taverne'| 'schenke'| 'kneipe'| 'gasthaus'| 'gaststätte'], ['gasthaus']
0, 12137, manipulation, ['manipulieren'| 'manipulationen'| 'manipulation'], ['manipulation']
0, 12158, ambient, ['ambient'| 'umgebungstemperatur'| 'atmosphäre'], ['ambient']
0, 12171, seniors, ['senioren'], ['senioren']
0, 12225, fairfax, ['fairfax'], ['fairfax']
0, 12348, assertions, ['zusicherungen'| 'behauptungen'| 'aussagen'], ['behauptungen']
0, 12482, invest, ['investition'| 'invest'| 'investieren'], ['investieren']
0, 12483, straits, ['meerenge'], ['meerenge']
0, 12511, darts, ['darts'| 'pfeile'| 'dart'], ['darts']
0, 12613, corpse, ['leichen'| 'leichnam'| 'leiche'], ['leiche']
0, 12615, accelerated, ['beschleunigung'| 'beschleunigte'| 'beschleunigten'| 'beschleunigt'], ['beschleunigte']
0, 12637, cody, ['cody'], ['cody']
0, 13069, unicode, ['unicode'], ['unicode']
0, 13090, evidently, ['offenbar'| 'offensichtlich'| 'augenscheinlich'], ['offenbar']
0, 13538, henrik, ['henrik'], ['henrik']
0, 13569, expulsion, ['ausschluss'| 'vertreibung'| 'ausweisung'| 'abschiebung'], ['vertreibung']
0, 13575, tanker, ['tanker'], ['tanker']
0, 13744, pont, ['pont'], ['pont']
0, 14033, sha, ['sha'| 'scha'], ['sha']
0, 14070, isis, ['isis'], ['isis']
0, 14137, federico, ['federico'], ['federico']
0, 14304, parkinson, ['parkinson'], ['parkinson']
0, 14333, peabody, ['peabody'], ['peabody']
0, 14358, oxidation, ['oxidation'], ['oxidation']
0, 14406, kilda, ['kilda'], ['kilda']
0, 14436, ala, ['ala'], ['ala']
0, 14653, reconsider, ['überdenken'], ['überdenken']
0, 14733, geographically, ['geographisch'| 'geografisch'], ['geografisch']
0, 14797, togo, ['togo'], ['togo']
0, 14804, derrick, ['derrick'], ['derrick']
0, 14890, kiel, ['kiel'], ['kiel']
0, 14959, slayer, ['slayer'], ['slayer']
0, 15038, reminder, ['mahnung'| 'ermahnung'| 'erinnerung'| 'erinnern'], ['mahnung']
0, 15150, enrico, ['enrico'], ['enrico']
0, 15161, gillespie, ['gillespie'], ['gillespie']
0, 15169, babe, ['baby'| 'babe'], ['babe']
0, 15265, authenticity, ['echtheit'| 'authentizität'], ['authentizität']
0, 15581, hazards, ['risiken'| 'gefährdungen'| 'gefahren'| 'gefährdung'], ['gefährdungen']
0, 15718, cavaliers, ['cavaliers'], ['cavaliers']
0, 15723, meiji, ['meiji'], ['meiji']
0, 15752, wilkins, ['wilkins'], ['wilkins']
0, 16008, goldsmith, ['goldsmith'], ['goldsmith']
0, 16103, potsdam, ['potsdamer'| 'potsdam'], ['potsdam']
0, 16160, scribe, ['schreiber'], ['schreiber']
0, 16173, bored, ['langweilen'| 'langeweile'| 'langweilig'| 'gelangweilt'], ['gelangweilt']
0, 16196, amman, ['amman'], ['amman']
0, 16232, laval, ['laval'], ['laval']
0, 16234, manuals, ['handbücher'| 'handbuch'| 'anleitungen'], ['anleitungen']
0, 16278, penang, ['penang'], ['penang']
0, 16355, turnover, ['umsatzsteuer'| 'umsätze'| 'umsatz'], ['umsatz']
0, 16389, gottfried, ['gottfried'], ['gottfried']
1, 16414, darius, ['darius'], ['darius']
1, 16438, deux, ['deux'], ['deux']
1, 16455, rani, ['rani'], ['rani']
1, 16555, nicky, ['nicky'], ['nicky']
1, 16642, horseshoe, ['horseshoe'], ['horseshoe']
1, 16678, animator, ['animator'], ['animator']
1, 16686, primaries, ['vorwahlen'], ['vorwahlen']
1, 16814, attackers, ['angreifern'| 'angreifer'], ['angreifern']
1, 16921, sonora, ['sonora'], ['sonora']
1, 16992, librarians, ['bibliothekare'], ['bibliothekare']
1, 17071, amusing, ['amüsant'| 'unterhaltsam'], ['amüsant']
1, 17131, macquarie, ['macquarie'], ['macquarie']
1, 17176, ethernet, ['ethernet'], ['ethernet']
1, 17196, darmstadt, ['darmstadt'], ['darmstadt']
1, 17259, assassins, ['attentäter'], ['attentäter']
1, 17284, slain, ['getötet'], ['getötet']
1, 17343, illustrators, ['illustratoren'], ['illustratoren']
1, 17546, charley, ['charley'], ['charley']
1, 17597, cms, ['cms'], ['cms']
1, 17634, marek, ['marek'], ['marek']
1, 17727, henrietta, ['henrietta'| 'henriette'], ['henrietta']
1, 17914, kei, ['kei'], ['kei']
1, 17924, erasmus, ['erasmus'], ['erasmus']
1, 17966, erskine, ['erskine'], ['erskine']
1, 17987, gama, ['gama'], ['gama']
1, 18027, thorne, ['thorne'], ['thorne']
1, 18156, israelis, ['israelis'], ['israelis']
1, 18232, fontana, ['fontana'], ['fontana']
1, 18236, aden, ['aden'], ['aden']
1, 18277, jolly, ['fröhlicher'| 'jolly'| 'fröhlich'], ['jolly']
1, 18435, ferrer, ['ferrer'], ['ferrer']
1, 18548, spoon, ['löffel'], ['löffel']
1, 18550, thierry, ['thierry'], ['thierry']
1, 18565, evacuate, ['evakuierung'| 'evakuiert'| 'evakuieren'], ['evakuieren']
1, 18571, imperialism, ['imperialismus'], ['imperialismus']
1, 18624, fabio, ['fabio'], ['fabio']
1, 18722, mechanized, ['mechanisierten'], ['mechanisierten']
1, 18832, borrowing, ['kreditaufnahme'| 'anleihen'| 'anleihe'], ['anleihen']
1, 18847, abdel, ['abdel'| 'abd'], ['abdel']
1, 18887, petitions, ['petitionen'| 'petition'], ['petitionen']
1, 18906, couch, ['sofa'| 'couch'], ['couch']
1, 18997, lega, ['lega'], ['lega']
1, 19237, successively, ['nacheinander'], ['nacheinander']
1, 19300, beatty, ['beatty'], ['beatty']
1, 19321, tak, ['tak'], ['tak']
1, 19509, archduke, ['erzherzog'], ['erzherzog']
1, 19527, liter, ['litern'| 'liter'], ['liter']
1, 19782, ponte, ['ponte'], ['ponte']
1, 19834, simulate, ['simuliert'| 'simulieren'], ['simulieren']
1, 19943, adjustable, ['einstellbar'| 'verstellbare'| 'verstellbar'| 'einstellbare'], ['verstellbare']
1, 20016, celia, ['celia'], ['celia']
1, 20022, relax, ['entspannen'| 'entspannung'| 'relax'], ['entspannen']
1, 20131, climatic, ['klimatischen'| 'klimatische'], ['klimatischen']
1, 20204, général, ['général'], ['général']
1, 20279, whistler, ['whistler'], ['whistler']
1, 20308, combatants, ['kämpfer'| 'kombattanten'], ['kombattanten']
1, 20472, fernandes, ['fernandes'], ['fernandes']
1, 20548, candles, ['kerzen'], ['kerzen']
1, 20607, silvia, ['silvia'], ['silvia']
1, 20928, reykjavík, ['reykjavík'], ['reykjavík']
1, 21251, reacts, ['reagiert'], ['reagiert']
1, 21303, aquila, ['aquila'], ['aquila']
1, 21312, mahatma, ['mahatma'], ['mahatma']
1, 21336, rivière, ['rivière'], ['rivière']
1, 21505, calvinist, ['calvinistischen'], ['calvinistischen']
1, 21538, marlon, ['marlon'], ['marlon']
1, 21595, saab, ['saab'], ['saab']
1, 21698, gallen, ['gallen'], ['gallen']
1, 21715, deficiencies, ['defizite'| 'mängel'| 'unzulänglichkeiten'], ['mängel']
1, 21878, laundering, ['geldwäsche'], ['geldwäsche']
1, 21885, rubio, ['rubio'], ['rubio']
1, 21907, elisa, ['elisa'], ['elisa']
1, 21950, petar, ['petar'], ['petar']
1, 22062, ons, ['ons'], ['ons']
1, 22117, scorpions, ['scorpions'], ['scorpions']
1, 22127, rocker, ['rocker'], ['rocker']
1, 22131, blond, ['blonde'| 'blonden'| 'blond'| 'blondine'], ['blonden']
1, 22271, shinto, ['shintō'], ['shintō']
1, 22569, respectful, ['respektvoll'], ['respektvoll']
1, 22619, spontaneously, ['spontan'], ['spontan']
1, 22711, terrell, ['terrell'], ['terrell']
1, 22744, farc, ['farc'], ['farc']
1, 22782, sclerosis, ['sklerose'], ['sklerose']
1, 22790, landry, ['landry'], ['landry']
1, 22803, pyrenees, ['pyrenäen'], ['pyrenäen']
1, 22973, polka, ['polka'], ['polka']
1, 23199, consular, ['konsularischen'], ['konsularischen']
1, 23232, dina, ['dina'], ['dina']
1, 23343, bunting, ['bunting'], ['bunting']
1, 23350, disapproval, ['missbilligung'], ['missbilligung']
1, 23371, woodruff, ['woodruff'], ['woodruff']
1, 23559, lucian, ['lucian'], ['lucian']
1, 23743, nga, ['nga'], ['nga']
1, 23860, subterranean, ['unterirdisch'| 'unterirdischen'| 'unterirdische'], ['unterirdischen']
1, 23877, rocha, ['rocha'], ['rocha']
1, 23914, interacts, ['interagiert'], ['interagiert']
1, 23938, maxine, ['natascha'| 'maxine'], ['maxine']
1, 24017, infiltration, ['infiltration'], ['infiltration']
1, 24044, indycar, ['indycar'], ['indycar']
1, 24274, dole, ['dole'], ['dole']
1, 24330, rockers, ['rockers'], ['rockers']
1, 24487, geffen, ['geffen'], ['geffen']
1, 24575, montfort, ['montfort'], ['montfort']
1, 24865, fonseca, ['fonseca'], ['fonseca']
1, 24921, gresham, ['gresham'], ['gresham']
1, 25018, nomads, ['nomaden'], ['nomaden']
1, 25469, brutus, ['brutus'], ['brutus']
1, 25537, telephones, ['telefonnummern'| 'telefon'| 'telefone'], ['telefone']
1, 25706, dunk, ['dunk'], ['dunk']
1, 25906, ralf, ['ralf'], ['ralf']
1, 26344, jeffery, ['jeffery'], ['jeffery']
1, 26426, más, ['más'], ['más']
1, 26479, excuses, ['ausrede'| 'ausreden'| 'entschuldigungen'], ['ausreden']
1, 26513, herbarium, ['herbarium'], ['herbarium']
1, 26527, descartes, ['descartes'], ['descartes']
1, 26941, henrique, ['henrique'], ['henrique']
1, 27097, faked, ['vorgetäuscht'], ['vorgetäuscht']
1, 27325, doran, ['doran'], ['doran']
1, 27338, walloon, ['wallonischen'| 'wallonien'], ['wallonischen']
1, 27713, pere, ['pere'], ['pere']
1, 27775, seduction, ['verführen'| 'verführung'], ['verführung']
1, 28053, qingdao, ['qingdao'], ['qingdao']
1, 28141, ncis, ['ncis'], ['ncis']
1, 28178, materialism, ['materialismus'], ['materialismus']
1, 28377, folsom, ['folsom'], ['folsom']
1, 28432, jacobi, ['jacobi'], ['jacobi']
1, 28506, hogarth, ['hogarth'], ['hogarth']
1, 28528, deviations, ['abweichungen'], ['abweichungen']
1, 28648, willi, ['willi'], ['willi']
1, 28752, cavern, ['höhle'], ['höhle']
1, 28872, biologically, ['biologisch'], ['biologisch']
1, 28965, eccles, ['eccles'], ['eccles']
1, 28997, lis, ['lis'], ['lis']
1, 28999, bubba, ['bubba'], ['bubba']
1, 29057, cray, ['cray'], ['cray']
1, 29095, frasier, ['frasier'], ['frasier']
1, 29459, halliday, ['halliday'], ['halliday']
1, 29466, overarching, ['übergreifenden'| 'übergreifende'], ['übergreifenden']
1, 29534, abdication, ['abdankung'], ['abdankung']
1, 29567, dianne, ['dianne'], ['dianne']
1, 29584, jokingly, ['scherzhaft'], ['scherzhaft']
1, 29746, tonne, ['tonne'| 'tonnen'], ['tonnen']
1, 29987, rud, ['rud'], ['rud']
1, 30009, gre, ['gre'], ['gre']
1, 30043, ozark, ['ozark'], ['ozark']
1, 30052, overdue, ['überfällig'], ['überfällig']
1, 30059, jolla, ['jolla'], ['jolla']
1, 30207, kippur, ['kippur'], ['kippur']
1, 30282, blondie, ['blondie'], ['blondie']
1, 30323, bakshi, ['bakshi'], ['bakshi']
1, 30388, paulina, ['paulina'], ['paulina']
1, 30551, mises, ['mises'], ['mises']
1, 30740, ghazi, ['ghazi'], ['ghazi']
1, 31024, procter, ['procter'], ['procter']
1, 31037, tui, ['tui'], ['tui']
1, 31053, ripple, ['ripple'], ['ripple']
1, 31098, shinkansen, ['shinkansen'], ['shinkansen']
1, 31142, nitra, ['nitra'], ['nitra']
1, 31296, zbigniew, ['zbigniew'], ['zbigniew']
1, 31504, dominik, ['dominik'], ['dominik']
1, 31860, craiova, ['craiova'], ['craiova']
1, 32029, crankshaft, ['kurbelwelle'], ['kurbelwelle']
1, 32069, wulf, ['wulf'], ['wulf']
1, 32201, giorgi, ['giorgi'], ['giorgi']
1, 32264, redford, ['redford'], ['redford']
1, 32336, lahti, ['lahti'], ['lahti']
1, 32445, nola, ['nola'], ['nola']
1, 32541, conforms, ['konform'| 'übereinstimmt'| 'entspricht'], ['konform']
1, 32559, printmaking, ['druckgrafik'], ['druckgrafik']
1, 32687, condescending, ['herablassend'], ['herablassend']
1, 32824, cusco, ['cusco'], ['cusco']
1, 32862, misled, ['getäuscht'], ['getäuscht']
1, 32931, workstation, ['workstation'| 'arbeitsplatz'], ['workstation']
1, 33052, chauncey, ['chauncey'], ['chauncey']
1, 33122, ubs, ['ubs'], ['ubs']
1, 33203, jails, ['gefängnisse'| 'gefängnissen'], ['gefängnisse']
1, 33224, whitlock, ['whitlock'], ['whitlock']
1, 33286, ancien, ['ancien'], ['ancien']
1, 33373, rosette, ['rosette'], ['rosette']
1, 33596, tic, ['tic'| 'tick'], ['tic']
1, 33599, individuality, ['individualität'], ['individualität']
1, 33635, sanjak, ['sandschak'], ['sandschak']
1, 33653, deregulation, ['liberalisierung'| 'deregulierung'], ['deregulierung']
1, 33663, baring, ['baring'], ['baring']
1, 33874, frida, ['frida'], ['frida']
1, 34011, fateh, ['fateh'], ['fateh']
1, 34058, dummies, ['dummies'], ['dummies']
1, 34237, trampoline, ['trampolin'], ['trampolin']
1, 34364, fille, ['fille'], ['fille']
1, 34408, astaire, ['astaire'], ['astaire']
2, 34650, oem, ['oem'], ['oem']
2, 34775, plankton, ['plankton'], ['plankton']
2, 34879, orca, ['orca'], ['orca']
2, 34884, hrvatski, ['hrvatski'], ['hrvatski']
2, 35076, altona, ['altona'], ['altona']
2, 35096, fontainebleau, ['fontainebleau'], ['fontainebleau']
2, 35144, backpack, ['rucksack'], ['rucksack']
2, 35172, shahi, ['shahi'], ['shahi']
2, 35207, cpt, ['cpt'], ['cpt']
2, 35212, proteus, ['proteus'], ['proteus']
2, 35266, lumen, ['lumen'], ['lumen']
2, 35415, pups, ['jungtiere'| 'welpen'], ['jungtiere']
2, 35463, virtus, ['virtus'], ['virtus']
2, 35638, hierarchies, ['hierarchien'], ['hierarchien']
2, 35795, southwell, ['southwell'], ['southwell']
2, 35808, subtypes, ['subtypen'| 'unterarten'], ['subtypen']
2, 35867, rodger, ['rodger'], ['rodger']
2, 35882, recharge, ['aufladung'| 'aufladen'], ['aufladen']
2, 35974, aab, ['aab'], ['aab']
2, 36097, tragically, ['tragisch'], ['tragisch']
2, 36143, supremes, ['supremes'], ['supremes']
2, 36280, pews, ['kirchenbänke'], ['kirchenbänke']
2, 36424, cottbus, ['cottbus'], ['cottbus']
2, 36611, pumas, ['pumas'], ['pumas']
2, 36659, droit, ['droit'], ['droit']
2, 36719, petrochemical, ['petrochemie'| 'petrochemischen'], ['petrochemischen']
2, 36736, sperry, ['sperry'], ['sperry']
2, 36863, psalter, ['psalter'], ['psalter']
2, 36923, superpower, ['supermacht'], ['supermacht']
2, 37099, emc, ['emc'| 'emv'], ['emc']
2, 37161, toma, ['toma'], ['toma']
2, 37222, espírito, ['espírito'], ['espírito']
2, 37226, impala, ['impala'], ['impala']
2, 37296, simplifying, ['vereinfachung'| 'vereinfachen'], ['vereinfachen']
2, 37347, joubert, ['joubert'], ['joubert']
2, 37698, finkelstein, ['finkelstein'], ['finkelstein']
2, 37700, calorie, ['kalorien'], ['kalorien']
2, 37765, squatters, ['hausbesetzer'], ['hausbesetzer']
2, 37767, dahomey, ['dahomey'], ['dahomey']
2, 37882, amarna, ['amarna'], ['amarna']
2, 37979, crick, ['crick'], ['crick']
2, 38625, midori, ['midori'], ['midori']
2, 38847, stary, ['stary'], ['stary']
2, 38929, expandable, ['erweiterbar'], ['erweiterbar']
2, 39253, evangeline, ['evangeline'], ['evangeline']
