Bucket, Word ID, Source Word, True Translation, Predicted Translation
0, 13443, butt, ['trasero'| 'culo'], ['butt']
0, 13647, spear, ['lanza'], ['espada']
0, 13881, motifs, ['motivos'], ['simbolismos']
0, 14253, bathroom, ['baño'], ['habitación']
0, 14351, arenas, ['arenas'| 'estadios'], ['coliseos']
0, 14488, pledged, ['prometido'| 'prometidos'], ['comprometió']
0, 14764, casualty, ['bajas'| 'siniestro'], ['heridos']
0, 14865, unreasonable, ['irracional'], ['inadmisible']
0, 15047, cylinders, ['cilindros'], ['cilindro']
0, 15242, implication, ['implicación'], ['negación']
0, 16371, alvarez, ['alvarez'| 'álvarez'], ['diaz']
0, 16386, breuning, ['breuning'], ['ermisch']
0, 17199, commodities, ['productos'| 'mercancías'], ['primas']
0, 17330, grasses, ['pastos'], ['arbustos']
0, 18602, pharmaceuticals, ['farmacéuticos'| 'farmacéutica'| 'farmacéutico'], ['farmacéuticas']
0, 18766, braking, ['frenando'| 'frenado'], ['frenos']
0, 19284, reflex, ['reflejo'| 'reflejos'], ['sensitivo']
0, 20183, pageants, ['desfiles'], ['candidatas']
0, 20309, interpersonal, ['interpersonales'], ['interpersonal']
0, 20348, stills, ['stills'], ['tomas']
0, 20457, mayfield, ['mayfield'], ['clarkston']
0, 20734, reclaim, ['reclamar'| 'reclame'], ['recuperar']
0, 20855, nagpur, ['nagpur'], ['pune']
1, 21419, dessert, ['postres'| 'postre'], ['aperitivo']
1, 21908, duisburg, ['duisburg'], ['duisburgo']
1, 21919, narrows, ['narrows'| 'estrechos'| 'estrecha'], ['angosto']
1, 22159, denominational, ['confesionales'], ['congregacional']
1, 22610, mcmanus, ['mcmanus'], ['murphy']
1, 23573, assemblyman, ['asambleísta'], ['congresista']
1, 23716, ids, ['identificaciones'| 'identificadores'], ['ids']
1, 24066, defer, ['diferir'| 'aplazar'], ['decidir']
1, 24166, malt, ['malta'], ['malt']
1, 24191, raza, ['raza'], ['suri']
1, 24304, nürnberg, ['nuremberg'], ['nürnberg']
1, 24513, moorish, ['moro'| 'moros'], ['morisco']
1, 25016, pleading, ['alegato'| 'suplicando'| 'súplicas'], ['juicio']
1, 25389, comprehensiveness, ['exhaustividad'], ['verificabilidad']
1, 25641, caters, ['atiende'], ['atienden']
1, 26018, nee, ['nee'], ['jee']
1, 26127, chatter, ['charla'], ['trivia']
1, 26336, albatross, ['albatros'], ['albatross']
1, 26682, selectors, ['selectores'], ['seleccionadores']
1, 26720, revolts, ['revueltas'], ['rebeliones']
1, 27313, foundational, ['fundacional'], ['fundamentos']
1, 28338, undocumented, ['indocumentados'], ['indocumentado']
1, 28422, croat, ['croata'], ['bosnio']
1, 28624, gramophone, ['gramófono'], ['gramophone']
1, 28851, wag, ['wag'], ['masc']
1, 29252, detriment, ['detrimento'], ['perjudicar']
1, 29816, chino, ['chino'], ['nancho']
1, 29875, corrigan, ['corrigan'], ['connor']
1, 30072, c@h, ['c@h'], ['eschmeyer']
1, 30294, parabolic, ['parabólica'], ['parabólico']
1, 30641, boosting, ['impulsar'], ['incrementar']
1, 31319, sow, ['puerca'| 'sembrar'| 'siembra'| 'cerda'], ['arar']
1, 31565, parson, ['párroco'], ['abbot']
1, 31607, affirmation, ['afirmación'], ['reafirmación']
1, 32813, leamington, ['leamington'], ['ayr']
1, 32928, wandsworth, ['wandsworth'], ['westminster']
1, 32952, piloting, ['pilotaje'], ['pilotar']
1, 33038, warne, ['warne'], ['rowley']
1, 33164, goff, ['goff'], ['davie']
1, 33172, admonished, ['amonestó'], ['amonestado']
1, 33505, doreen, ['doreen'], ['kathie']
1, 33942, standish, ['standish'], ['allingham']
1, 34314, comforts, ['confort'| 'comodidades'], ['reconforta']
1, 34386, pawns, ['peones'], ['alfiles']
1, 34469, sik, ['sik'], ['hak']
1, 34657, bobbie, ['bobbie'], ['edie']
1, 35190, stavropol, ['stavropol'], ['volgogrado']
1, 35644, cellphone, ['celular'], ['teléfono']
1, 35673, kwai, ['kwai'], ['wan']
1, 35784, metering, ['medición'], ['reglaje']
1, 35813, hoisted, ['izada'], ['izado']
1, 36069, uncovering, ['descubriendo'], ['desvelar']
1, 36246, bodleian, ['bodleiana'], ['bodleian']
1, 36523, sheboygan, ['sheboygan'], ['wisconsin']
1, 36655, bačka, ['bačka'], ['međimurje']
1, 36700, sca, ['sca'], ['asc']
1, 36766, accented, ['acentuados'], ['acento']
1, 36846, govinda, ['govinda'], ['bharatá']
1, 36886, darter, ['darter'], ['colimbo']
1, 37065, towne, ['towne'], ['bloomingdale']
1, 37656, ruston, ['ruston'], ['alford']
1, 38032, milanese, ['milanés'], ['italiano']
1, 38051, kasper, ['kasper'], ['niclas']
1, 38164, biometric, ['biométricos'], ['biométrico']
1, 38267, girdle, ['faja'], ['cintura']
1, 38504, maung, ['maung'], ['aung']
1, 38519, bashkortostan, ['bashkortostán'], ['adigueya']
1, 39405, forde, ['forde'], ['walsh']
1, 39717, jonesboro, ['jonesboro'], ['janesville']
1, 39906, teak, ['teca'], ['maderas']
1, 40958, vigilantes, ['vigilantes'], ['pistoleros']
1, 41136, einem, ['einem'], ['eine']
1, 41241, bindings, ['ataduras'], ['bindings']
1, 41556, oradea, ['oradea'], ['cluj']
1, 41627, vindication, ['reivindicación'], ['vindicación']
1, 42079, molasses, ['melaza'], ['azúcar']
1, 42138, jarman, ['jarman'], ['tinsley']
1, 42704, winkle, ['winkle'], ['flanders']
1, 43833, schoolgirl, ['colegiala'], ['chica']
1, 44123, harrowing, ['desgarradora'], ['tribulación']
1, 44610, kryptonite, ['kryptonita'], ['kriptonita']
1, 44640, bistro, ['bistro'], ['restaurante']
2, 44833, stjepan, ['stjepan'], ['vojislav']
2, 44911, redeeming, ['redentor'| 'canjear'], ['redime']
2, 44997, tyner, ['tyner'], ['allman']
2, 45791, loggins, ['loggins'], ['orbison']
2, 45965, godley, ['godley'], ['blamey']
2, 46833, gleizes, ['gleizes'], ['cézanne']
2, 47407, belated, ['tardía'], ['apresurada']
2, 47453, sayer, ['sayer'], ['blunt']
2, 47713, kabhi, ['kabhi'], ['dil']
2, 48029, fara, ['fara'], ['manna']
2, 48112, misiones, ['misiones'], ['prov']
2, 48520, horrendous, ['horrenda'| 'horrendo'], ['terrible']
2, 48524, ledesma, ['ledesma'], ['orrantia']
2, 48672, generality, ['generalidad'], ['proporcionalidad']
2, 48704, varnish, ['barniz'| 'barnices'], ['laca']
2, 48765, thf, ['thf'], ['cooh']
2, 49049, muskingum, ['muskingum'], ['delaware']
2, 49354, larch, ['alerce'], ['abeto']
2, 49520, landfills, ['vertederos'], ['desechos']
2, 49676, maduro, ['maduro'], ['chávez']
2, 51038, lgbtq, ['lgbtq'], ['lgbt']
2, 51270, toner, ['tóner'], ['toner']
2, 51313, craton, ['cratón'], ['orogenia']
2, 51397, sledgehammer, ['mazo'| 'maza'], ['motosierra']
2, 51948, concertante, ['concertante'], ['concerto']
2, 53961, bribing, ['sobornar'], ['soborna']
2, 54366, chenango, ['chenango'], ['allegheny']
2, 54645, mcbain, ['mcbain'], ['quinn']
2, 54675, leggett, ['leggett'], ['mills']
2, 55507, schwa, ['schwa'], ['sílaba']
2, 55792, shakin, ['shakin'], ['»–']
2, 55860, subdivide, ['subdividir'], ['dividir']
2, 56624, streda, ['streda'], ['dunajská']
2, 57159, anopheles, ['anopheles'], ['amblyomma']
2, 57633, ironstone, ['siderita'], ['caliza']
2, 57758, entrapment, ['atrapamiento'], ['concusión']
2, 58140, backpacking, ['mochilero'], ['senderismo']
2, 58313, gnp, ['pnb'], ['pib']
2, 58523, lioness, ['leona'], ['loba']
2, 58960, staves, ['duelas'], ['mazos']
2, 59007, enticed, ['seducido'| 'atraídos'], ['tentado']
2, 59055, pinder, ['pinder'], ['parfitt']
2, 59200, crispa, ['crispa'], ['verdolagas']
2, 59433, resetting, ['restablecer'], ['arranque']
2, 59754, margolis, ['margolis'], ['berman']
2, 59947, poste, ['poste'], ['enaire']
2, 60190, roza, ['roza'], ['saray']
2, 60307, goodrem, ['goodrem'], ['minogue']
2, 60719, delineate, ['delinear'], ['delimitar']
2, 61877, squawk, ['graznido'], ['buzz']
2, 61961, lakeville, ['lakeville'], ['skokie']
2, 61999, broadwater, ['broadwater'], ['yarra']
2, 62732, dummer, ['dummer'], ['symington']
2, 63538, surmise, ['conjetura'| 'suponer'], ['cree']
2, 64275, pyrotechnic, ['pirotécnicos'], ['pirotécnico']
2, 64293, doig, ['doig'], ['motherwell']
2, 64644, sickles, ['hoces'], ['maza']
2, 64949, shovels, ['palas'], ['rastrillos']
2, 64984, spoilt, ['estropeado'], ['antipático']
2, 65858, drini, ['drini'], ['tirithel']
2, 65875, contemptuous, ['despectivo'], ['desdeñoso']
2, 66268, hanif, ['hanif'], ['javed']
2, 66421, lxi, ['lxi'], ['lx']
2, 66519, nyíregyháza, ['nyíregyháza'], ['debrecen']
2, 66638, top}}, ['top}}'], ['px}}']
2, 66773, membranous, ['membranosas'], ['membranoso']
2, 66841, blamey, ['blamey'], ['burgoyne']
2, 67009, proteolytic, ['proteolítica'], ['proteasas']
2, 67726, endow, ['dotar'], ['donar']
2, 68262, velvety, ['aterciopelado'], ['aterciopelada']
2, 68334, aegina, ['egina'], ['artemisio']
2, 69316, lorber, ['lorber'], ['zorn']
2, 69935, rtb, ['rtb'], ['rtv']
2, 70775, ismay, ['ismay'], ['almirantazgo']
2, 71163, shreve, ['shreve'], ['cobb']
2, 71179, oriol, ['oriol'], ['aleix']
2, 71389, breaux, ['breaux'], ['champlin']
2, 71651, mcw, ['mcw'], ['aaa']
2, 72611, dihydrogen, ['dihidrógeno'], ['oxido']
2, 72899, longshot, ['longshot'], ['surfer']
2, 73199, circumvention, ['elusión'], ['dmca']
2, 73237, persecute, ['persigan'| 'perseguir'| 'persiguen'], ['instigar']
2, 73346, viljoen, ['viljoen'], ['pretorius']
3, 73933, morons, ['imbéciles'| 'idiotas'], ['estúpidos']
3, 74221, obradović, ['obradović'], ['stojanović']
3, 74257, ekaterinburg, ['ekaterinburg'], ['ekaterimburgo']
3, 74416, honk, ['bocina'], ['¡hey']
3, 74435, skirted, ['bordeó'], ['recortado']
3, 75070, romulo, ['romulo'], ['silvino']
3, 75396, chlamydia, ['clamidia'], ['chlamydia']
3, 75918, ketamine, ['ketamina'], ['nicotina']
3, 78792, durlach, ['durlach'], ['hechingen']
3, 79433, hiccups, ['hipo'], ['calambre']
3, 81280, passim, ['passim'], ['parerga']
3, 81390, brydon, ['brydon'], ['rhys']
3, 82231, brickman, ['brickman'], ['yost']
3, 82562, mnr, ['mnr'], ['pcn']
3, 83797, barahona, ['barahona'], ['cháves']
3, 84222, joust, ['justa'], ['duelo']
3, 84237, scabies, ['sarna'], ['royas']
3, 84267, leeb, ['leeb'], ['löhr']
3, 84641, khanates, ['kanatos'], ['kanato']
3, 84716, lavie, ['lavie'], ['brin']
3, 84812, otakar, ['otakar'], ['jindřich']
3, 84899, meagan, ['meagan'], ['shauna']
3, 84981, uvalde, ['uvalde'], ['bexar']
3, 85171, macrocarpa, ['macrocarpa'], ['sideroxylon']
3, 85862, brigadeführer, ['brigadeführer'], ['obersturmführer']
3, 86346, bebearia, ['bebearia'], ['euphaedrana']
3, 87213, loamy, ['limosos'], ['suelos']
3, 87909, tiridates, ['tirídates'], ['tiridates']
3, 88175, espinho, ['espinho'], ['porto']
3, 88271, disassociate, ['disociar'], ['desligarse']
3, 88553, tanners, ['curtidores'], ['vidrieros']
3, 88744, tangipahoa, ['tangipahoa'], ['fauquier']
3, 88856, mervin, ['mervin'], ['delmer']
3, 89176, rouleau, ['rouleau'], ['bordet']
3, 90263, unselfish, ['desinteresado'], ['abnegado']
3, 90920, artzit, ['artzit'], ['leumit']
3, 91096, baena, ['baena'], ['perea']
3, 92433, atropine, ['atropina'], ['antihistamínico']
3, 92721, markle, ['markle'], ['metcalfe']
3, 92908, cornelisz, ['cornelisz'], ['cornelis']
3, 92932, apatosaurus, ['apatosaurus'], ['stegosaurus']
3, 93287, crumpled, ['arrugado'], ['pegado']
3, 93529, erbe, ['erbe'], ['feder']
3, 96241, apparatuses, ['aparatos'], ['aparato']
3, 97163, mazzoni, ['mazzoni'], ['longhi']
3, 97237, consoled, ['consolado'], ['consolar']
3, 97442, ananias, ['ananías'], ['eusebio']
3, 98201, negan, ['negan'], ['tyreese']
3, 98343, predicative, ['predicativo'], ['sintagma']
3, 98540, forebrain, ['prosencéfalo'], ['límbica']
3, 98881, tickling, ['cosquillas'], ['bostezo']
3, 101475, ipek, ['ipek'], ['jelena']
3, 102541, ernani, ['ernani'], ['otelo']
3, 102589, pileggi, ['pileggi'], ['ruffalo']
3, 103863, andrada, ['andrada'], ['verea']
3, 104853, ehrenreich, ['ehrenreich'], ['rosenzweig']
3, 106020, knickers, ['bragas'], ['calzones']
3, 106779, naloxone, ['naloxona'], ['fentanilo']
3, 107146, gaskets, ['juntas'], ['bujías']
3, 109851, kalayaan, ['kalayaan'], ['quezon']
3, 109976, kazusa, ['kazusa'], ['iwaki']
3, 110045, jowell, ['jowell'], ['quayle']
3, 110077, bellboy, ['botones'], ['camarero']
3, 110347, chrysippus, ['crisipo'], ['aristóteles']
3, 111395, molossus, ['molossus'], ['moloso']
3, 113026, alofa, ['alofa'], ['honiara']
3, 114301, maass, ['maass'], ['seidel']
3, 114564, #your, ['#tu'], ['mi']
3, 114962, dacosta, ['dacosta'], ['merce']
3, 115955, guttatus, ['guttatus'], ['badius']
3, 116275, thyroxine, ['tiroxina'], ['sérica']
3, 116289, annuaire, ['annuaire'], ['général']
4, 116995, himawari, ['himawari'], ['hanabi']
4, 117054, durward, ['durward'], ['quintin']
4, 117155, salvatierra, ['salvatierra'], ['izazaga']
4, 117930, voinea, ['voinea'], ['horia']
4, 118665, hayata, ['hayata'], ['makino']
4, 118991, daken, ['daken'], ['wolverine']
4, 119164, misako, ['misako'], ['yuka']
4, 119201, reinsertion, ['reinserción'], ['reiterada']
4, 119595, alagoano, ['alagoano'], ['fluminense']
4, 120654, sorbitol, ['sorbitol'], ['manitol']
4, 120673, langeland, ['langeland'], ['arendal']
4, 120864, memoire, ['mémoire'], ['memoires']
4, 121145, gubbins, ['gubbins'], ['wolseley']
4, 121191, annius, ['annio'], ['iunius']
4, 121668, koharu, ['koharu'], ['nozomu']
4, 121889, rinat, ['rinat'], ['gaidar']
4, 121896, ishizuka, ['ishizuka'], ['sugimoto']
4, 122237, bort, ['bort'], ['buron']
4, 123471, agesilaus, ['agesilao'], ['eumenes']
4, 123712, svb, ['svb'], ['isl']
4, 124522, benzie, ['benzie'], ['afton']
4, 127254, infraordo, ['infraordo'], ['infraorden']
4, 127847, dago, ['dago'], ['pó']
4, 129321, lackeys, ['lacayos'], ['secuaces']
4, 130436, amarth, ['amarth'], ['therion']
4, 130787, rando, ['rando'], ['fumero']
4, 131946, erbium, ['erbio'], ['hafnio']
4, 131960, tempura, ['tempura'], ['mochi']
4, 132097, iguala, ['iguala'], ['comonfort']
4, 132559, stringy, ['fibrosa'], ['quebradizo']
4, 133045, tinderbox, ['polvorín'], ['skin']
4, 133553, cappa, ['cappa'], ['capelo']
4, 135029, cchs, ['chs'], ['sdsu']
4, 135316, grunberg, ['grunberg'], ['pollak']
4, 135349, ope, ['ope'], ['mene']
4, 135781, stebe, ['stebe'], ['lovro']
4, 136919, arrigoni, ['arrigoni'], ['pertini']
4, 136972, suber, ['suber'], ['duranta']
4, 137257, eclogue, ['égloga'], ['proemio']
4, 137297, postmodernity, ['posmodernidad'], ['postmodernidad']
4, 140158, or}}, ['o}}'], ['m}}']
4, 143149, kikyo, ['kikyo'], ['tessaiga']
4, 144219, koochiching, ['koochiching'], ['androscoggin']
4, 144519, santillan, ['santillán'], ['santillan']
4, 145655, netapp, ['netapp'], ['linksys']
4, 146061, porcius, ['porcio'], ['licinius']
4, 146280, subh, ['subh'], ['aleya']
4, 147914, asmar, ['asmar'], ['safi']
4, 148284, silvino, ['silvino'], ['rogerio']
4, 150739, tetrahydrofuran, ['tetrahidrofurano'], ['metilo']
4, 152276, rutenberg, ['rutenberg'], ['grube']
4, 152700, eyak, ['eyak'], ['esquimal']
4, 154684, treize, ['treize'], ['quinze']
4, 155444, unda, ['unda'], ['mane']
4, 155504, depopulating, ['despoblando'], ['despoblación']
4, 156160, papercut, ['papercut'], ['scrapbook']
4, 156283, turntablism, ['turntablism'], ['beatbox']
4, 156908, icsc, ['capi'], ['fipa']
4, 157635, zakhar, ['zajar'], ['kirill']
4, 158001, caucasia, ['caucasia'], ['caucaso']
4, 159593, kinetochore, ['cinetocoro'], ['centrómero']
4, 159934, crenulata, ['crenulata'], ['acicularis']
4, 160574, tropaeolum, ['tropaeolum'], ['portulaca']
4, 163247, eumorpha, ['eumorpha'], ['arachnoidea']
4, 163594, pantries, ['despensas'], ['comedores']
4, 165227, liborio, ['liborio'], ['fortunato']
4, 165316, castillejo, ['castillejo'], ['garces']
4, 165459, retsuden, ['retsuden'], ['tenkai']
4, 165874, kaida, ['kaida'], ['ayashi']
4, 167781, cerrato, ['cerrato'], ['gerena']
4, 168375, wrongdoer, ['malhechor'], ['agravio']
4, 170226, brandybuck, ['brandigamo'], ['celeborn']
4, 173230, splenomegaly, ['esplenomegalia'], ['hepatomegalia']
4, 173366, reithrodontomys, ['reithrodontomys'], ['caluromys']
4, 173956, darro, ['darro'], ['basco']
4, 175753, zimbio, ['zimbio'], ['tv/']
4, 176129, amylose, ['amilosa'], ['proteínico']
4, 176670, goatherd, ['cabrero'], ['domado']
4, 177652, rōnin, ['rōnin'], ['samurái']
4, 177860, riquier, ['riquier'], ['guilhem']
4, 178322, burkle, ['burkle'], ['icahn']
4, 179552, aica, ['aica'], ['cica']
4, 180266, rootlets, ['raicillas'], ['cortezas']
4, 181509, spieler, ['spieler'], ['spiele']
4, 187192, linthal, ['linthal'], ['kandersteg']
4, 187219, lapi, ['lapi'], ['attr']
4, 188267, priorat, ['priorat'| 'priorato'], ['montsant']
4, 188587, quas, ['quas'], ['octo']
4, 188613, cheli, ['cheli'], ['ameri']
4, 189478, sursee, ['sursee'], ['oberhof']
4, 192167, fixity, ['fijeza'], ['temporalidad']
4, 194140, barbat, ['barbat'], ['molla']
4, 196522, chievoverona, ['chievoverona'], ['udinese']
4, 196948, miera, ['miera'], ['navero']
4, 198591, alatorre, ['alatorre'], ['cortizo']
4, 199200, peñalver, ['peñalver'], ['cabrera']
