Bucket, Word ID, Source Word, True Translation, Predicted Translation
1, 25514, handwriting, ['handschrift'| 'handschriften'], ['schrift']
1, 25594, dread, ['furcht'| 'fürchten'], ['schrei']
1, 25890, plated, ['vergoldet'], ['neusilber']
1, 26719, teh, ['teh'], ['ien']
1, 26940, programmable, ['programmierbare'], ['programmierbaren']
1, 27139, beneficiary, ['begünstigten'| 'begünstigte'], ['nutznießer']
1, 27262, cereals, ['getreide'], ['gemüse']
1, 27645, deterministic, ['deterministische'], ['deterministisch']
1, 27673, empowering, ['befähigen'| 'befähigt'], ['teilhabe']
1, 27679, wac, ['wac'], ['ncaa']
1, 28123, counselors, ['betreuer'], ['pflegern']
1, 28216, mcnulty, ['mcnulty'], ['callahan']
1, 28722, pedia, ['pedia'], ['wikepedia']
1, 28795, airstrikes, ['luftangriffe'], ['bodentruppen']
1, 28858, anatolian, ['anatolische'], ['anatolischen']
1, 29095, frasier, ['frasier'], ['bettys']
1, 29231, vantage, ['vantage'| 'aussichtspunkt'], ['silhouette']
1, 29459, halliday, ['halliday'], ['hodson']
1, 29619, cavities, ['hohlräume'], ['hohlräumen']
1, 30046, prerogative, ['vorrecht'], ['befugnis']
1, 30235, spreadsheet, ['tabelle'], ['excel']
1, 30348, skillful, ['geschickte'], ['geschickten']
1, 30412, lwów, ['lwów'| 'lemberg'], ['łódź']
1, 30613, squat, ['hocken'], ['kroch']
1, 30649, downside, ['nachteil'| 'kehrseite'], ['nebeneffekt']
1, 30877, batches, ['partien'| 'chargen'], ['gelieferten']
1, 31155, pruning, ['beschneiden'| 'beschneidung'], ['wildwuchs']
1, 31833, qajar, ['kadscharen'], ['safawiden']
1, 32021, mccracken, ['mccracken'], ['mccullough']
1, 32029, crankshaft, ['kurbelwelle'], ['kurbelwellen']
1, 32337, parkin, ['parkin'], ['blunt']
1, 32559, printmaking, ['druckgrafik'], ['bildhauerei']
1, 32869, outcast, ['ausgestoßene'| 'ausgestoßen'], ['hörig']
1, 33164, goff, ['goff'], ['colson']
1, 33222, besançon, ['besançon'], ['dijon']
1, 33592, acrobatic, ['akrobatische'], ['akrobatischen']
1, 33852, rowed, ['ruderte'], ['rudert']
1, 34011, fateh, ['fateh'], ['asaf']
1, 34242, wrt, ['wrt'], ['bzgl']
1, 34380, shearing, ['scheren'], ['kitt']
2, 34656, vapour, ['dampf'| 'dämpfe'| 'dämpfen'], ['verdampfen']
2, 35018, habsburgs, ['habsburger'], ['habsburgern']
2, 35109, jeter, ['jeter'], ['payton']
2, 35296, ccp, ['ccp'], ['smad']
2, 35808, subtypes, ['subtypen'| 'unterarten'], ['untertypen']
2, 36214, herrick, ['herrick'], ['congreve']
2, 36266, csf, ['gfk'], ['csf']
2, 36721, serine, ['serin'], ['phosphoryliert']
2, 37104, outages, ['ausfälle'], ['stromausfälle']
2, 37661, alloa, ['alloa'], ['kilmarnock']
2, 37709, denim, ['denim'], ['jeans']
2, 37877, havens, ['havens'], ['baen']
2, 38367, coerced, ['erzwungene'| 'genötigt'| 'gezwungen'| 'erzwungen'], ['einwilligt']
2, 38462, godmother, ['patentante'], ['„prinzessin']
2, 38660, ominous, ['ominösen'| 'bedrohlich'], ['düsteren']
2, 38770, indent, ['gedankenstrich'| 'einzug'], ['häkchen']
2, 39752, glas, ['glas'], ['vam']
2, 40110, disorderly, ['ungeordneten'], ['ruhestörung']
2, 40131, kennett, ['kennett'], ['pease']
2, 40875, allotments, ['kleingärten'], ['grundstücke']
2, 41056, luxembourgish, ['luxemburgische'| 'luxemburgisch'| 'luxemburger'], ['luxemburgischen']
2, 41323, melkite, ['melkitischen'], ['maronitischen']
2, 41642, homelands, ['heimat'], ['völker']
2, 41798, derail, ['entgleisen'], ['heraushalten']
2, 42136, stingrays, ['stingrays'], ['haie']
2, 42188, troms, ['troms'], ['fylke']
2, 42381, heptathlon, ['siebenkampf'], ['bestleistung']
2, 43450, severing, ['durchtrennen'], ['durchtrennt']
2, 43850, wane, ['schwinden'| 'schwindet'], ['nachließ']
2, 43921, skips, ['überspringt'| 'übersprungen'], ['springt']
2, 44026, tabled, ['eingereicht'| 'vorgelegt'| 'eingebracht'], ['parlamentssitzung']
2, 44394, flashpoint, ['flammpunkt'], ['flashpoint']
2, 45076, xena, ['xena'], ['leia']
2, 45088, zemun, ['zemun'], ['kraljevo']
2, 45257, flintstones, ['flintstones'], ['zeichentrickserien']
2, 45619, compensating, ['kompensieren'], ['kompensation']
2, 45639, ivanišević, ['ivanišević'], ['ljubičić']
2, 45738, satoru, ['satoru'], ['shinji']
2, 46127, satori, ['satori'], ['jodo']
2, 46250, motionless, ['bewegungslos'], ['regungslos']
2, 46485, zuckerman, ['zuckerman'], ['aronson']
2, 46551, bridegroom, ['bräutigam'], ['braut']
2, 46670, freaky, ['irre'| 'abgefahren'], ['sexy']
2, 46698, subjugated, ['unterworfen'], ['tributpflichtig']
2, 47160, staphylococcus, ['staphylococcus'], ['staphylokokken']
2, 47693, constitutive, ['konstituierenden'| 'konstitutive'], ['konstitutiv']
2, 47883, trickery, ['tricks'], ['trick']
2, 48672, generality, ['allgemeingültigkeit'], ['endlichkeit']
2, 48809, fulani, ['fulani'], ['fulbe']
2, 48934, jefferies, ['jefferies'], ['hewson']
2, 49205, intakes, ['zufuhr'], ['lufteinlässe']
2, 49347, timescale, ['zeitrahmen'], ['zeitskala']
2, 49413, downie, ['downie'], ['fraser']
2, 49469, székely, ['székely'], ['szekler']
2, 49548, bromine, ['brom'], ['chlor']
2, 49970, strzelce, ['strzelce'], ['woiwodschaft']
2, 50131, resold, ['weiterverkauft'], ['verkauft']
2, 50155, imi, ['imi'], ['sba']
2, 50771, equities, ['aktien'| 'beteiligungen'], ['investments']
2, 51327, thickets, ['gebüsche'], ['dickichten']
2, 51846, seahorse, ['seepferdchen'], ['delphin']
2, 51871, sulayman, ['sulayman'], ['sulaiman']
2, 52358, cobbler, ['schuster'], ['hutmacher']
2, 53447, blinking, ['blinkende'], ['blinken']
2, 53903, forst, ['forst'], ['eichwald']
2, 54132, milorad, ['milorad'], ['zoran']
2, 54493, assunta, ['assunta'], ['immacolata']
2, 54500, bathgate, ['bathgate'], ['roxburgh']
2, 54937, barbe, ['barbe'], ['aubert']
2, 55213, wct, ['wuv'], ['wta']
2, 55528, rohr, ['rohr'], ['dorner']
2, 55574, schüttler, ['schüttler'], ['heinzel']
2, 55682, riveting, ['nieten'], ['spannenden']
2, 55991, wegner, ['wegner'], ['bröcker']
2, 56048, shawinigan, ['shawinigan'], ['chicoutimi']
2, 56139, nesbit, ['nesbit'], ['hester']
2, 56262, warrenton, ['warrenton'], ['fredericksburg']
2, 56267, behrend, ['behrend'], ['witt']
2, 56635, leftovers, ['überbleibsel'| 'überreste'| 'reste'], ['blumentopf']
2, 56830, kiley, ['kiley'], ['caan']
2, 56871, carelessly, ['sorglos'| 'nachlässig'], ['unvorsichtig']
2, 57268, bergisch, ['bergisch'], ['emmerthal']
3, 57790, infrastructural, ['infrastrukturmaßnahmen'], ['infrastrukturellen']
3, 57814, carpark, ['parkplatz'], ['parkhaus']
3, 58252, cyrene, ['kyrene'], ['cyrene']
3, 59160, imitates, ['imitiert'], ['nachahmt']
3, 59426, effortless, ['mühelos'], ['kraftvolle']
3, 59984, discursive, ['diskursive'], ['diskursiven']
3, 60083, weighty, ['gewichtige'], ['gewichtigen']
3, 60231, restrepo, ['restrepo'], ['aguirre']
3, 61462, spotless, ['makellos'], ['ewigkeit']
3, 61741, metin, ['metin'], ['demir']
3, 61950, wyandot, ['wyandot'], ['sauk']
3, 62120, unveil, ['enthüllen'], ['enthüllte']
3, 62628, droppings, ['kot'], ['fraßen']
3, 63552, obstinate, ['stur'], ['trotzig']
3, 63601, pmi, ['pmi'], ['icr']
3, 64378, chiaki, ['chiaki'], ['chihiro']
3, 64729, dala, ['dala'], ['nya']
3, 64884, atone, ['büßen'], ['sühnen']
3, 65029, gynecologist, ['gynäkologe'], ['arzt']
3, 65761, pancreatitis, ['pankreatitis'], ['meningitis']
3, 65808, dorfman, ['dorfman'], ['berman']
3, 66135, cyclades, ['kykladen'], ['thasos']
3, 66839, denigrate, ['verunglimpfen'], ['diffamieren']
3, 66892, transducers, ['wandler'], ['resonatoren']
3, 67449, matija, ['matija'], ['janez']
3, 67656, unforgiving, ['unversöhnlich'], ['unerbittlich']
3, 68492, workflows, ['arbeitsabläufe'| 'workflows'], ['workflow']
3, 69171, mse, ['mse'], ['rsa']
3, 69958, obersturmbannführer, ['obersturmbannführer'], ['sturmbannführer']
3, 70389, fts, ['fts'], ['flab']
3, 70568, skylights, ['oberlichter'], ['glasdach']
3, 72270, downforce, ['abtrieb'], ['heckflügel']
3, 72748, bruun, ['bruun'], ['stensen']
3, 73257, #one, ['#eine'], ['#in']
3, 73287, minimising, ['minimierung'| 'minimieren'], ['vermeidung']
3, 73448, fourfold, ['vierfache'], ['achtfache']
3, 73633, feingold, ['feingold'], ['gingrich']
3, 73957, inventiveness, ['einfallsreichtum'], ['virtuosität']
3, 73979, equivalency, ['äquivalenz'| 'gleichwertigkeit'], ['äquivalent']
3, 74376, jansz, ['jansz'], ['adriaen']
3, 74926, wilful, ['vorsätzliche'], ['verfehlung']
3, 75137, breese, ['breese'], ['lloyd']
3, 75712, nobs, ['nobs'], ['schwall']
3, 76005, dischord, ['dischord'], ['soulfood']
3, 76727, pricewaterhousecoopers, ['pricewaterhousecoopers'], ['kpmg']
3, 76988, fiscally, ['steuerlich'], ['finanziell']
3, 79271, ethane, ['ethan'], ['methan']
3, 79706, písek, ['písek'], ['litoměřice']
3, 80132, disbursed, ['ausbezahlt'| 'ausgezahlt'], ['gelder']
3, 80362, khiva, ['chiwa'], ['samarkand']
3, 80581, kostić, ['kostić'], ['bogdanović']
3, 81383, harlot, ['hure'], ['versuchung']
3, 81460, dreher, ['dreher'], ['schwinn']
3, 81738, enema, ['einlauf'], ['tropf']
3, 81812, genista, ['genista'], ['ssp']
3, 84235, crawfish, ['langusten'], ['fisch']
3, 84304, nadler, ['nadler'], ['singer']
3, 86122, iet, ['let'], ['hmi']
3, 86338, awn, ['aun'], ['halm']
3, 86792, nuu, ['nuu'], ['aht']
3, 86855, devours, ['verschlingt'], ['verwandelt']
3, 87401, liptovský, ['liptovský'], ['místek']
3, 87597, cumulatively, ['kumulativ'], ['kumuliert']
3, 87868, anticommunist, ['antikommunistische'], ['antikommunistischen']
3, 90218, katzenberg, ['katzenberg'], ['spielberg']
3, 91540, tcb, ['tcb'], ['mso']
3, 93157, craziness, ['verrücktheit'], ['vergesslichkeit']
3, 93834, cdl, ['cdl'], ['mpg']
3, 94564, chinon, ['chinon'], ['lunel']
3, 94778, pirmasens, ['pirmasens'], ['pfeddersheim']
3, 94829, coolies, ['kulis'], ['sträflinge']
3, 94958, doering, ['doering'], ['hennig']
3, 95555, akhisar, ['akhisar'], ['tavşanlı']
4, 96653, invigorating, ['erfrischend'], ['anregenden']
4, 97671, ayalon, ['ajalon'], ['erez']
4, 98553, cochineal, ['karmin'], ['besatz']
4, 98853, khiri, ['khiri'], ['songkhla']
4, 100540, mobilising, ['mobilisieren'], ['mobilisierung']
4, 100818, perles, ['perles'], ['halévy']
4, 101113, tughluq, ['tughluq'], ['ghaznawiden']
4, 102257, enriches, ['bereichert'], ['bereichern']
4, 103519, anthroposophical, ['anthroposophische'], ['anthroposophischen']
4, 103552, monographic, ['monographische'], ['monografie']
4, 103745, klausner, ['klausner'], ['birnbaum']
4, 104644, muons, ['myonen'], ['neutrinos']
4, 107221, everlast, ['everlast'], ['rosenstolz']
4, 108333, lwb, ['lwb'], ['kombi']
4, 108485, gascogne, ['gascogne'], ['perche']
4, 110448, dohna, ['dohna'], ['obernitz']
4, 110674, anf, ['anf'], ['saf']
4, 110725, sadowski, ['sadowski'], ['wysocki']
4, 111351, solen, ['solen'], ['pris']
4, 112235, zulueta, ['zulueta'], ['amaya']
4, 114553, siirt, ['siirt'], ['diyarbakır']
4, 114555, asplund, ['asplund'], ['alvar']
4, 115338, kröller, ['kröller'], ['öl/leinwand']
4, 116800, grigoriev, ['grigorjew'], ['grigori']
4, 117982, himal, ['himal'], ['himalaya']
4, 118262, sportsline, ['sportsline'], ['eurosport']
4, 119208, sturmgeschütz, ['sturmgeschütz'], ['ausf']
4, 120851, rutilus, ['rutilus'], ['fuscus']
4, 121102, taraxacum, ['taraxacum'], ['campestris']
4, 121154, grothe, ['grothe'], ['hinsch']
4, 122062, pistachios, ['pistazien'], ['sesam']
4, 122449, pricey, ['teuer'| 'kostspielig'], ['kaufen']
4, 124219, stereoisomers, ['stereoisomere'], ['stereozentren']
4, 124262, hackenberg, ['hackenberg'], ['schanz']
4, 124934, strack, ['strack'], ['witter']
4, 126358, bobrov, ['bobrow'], ['subow']
4, 128807, ftt, ['finanztransaktionssteuer'], ['systemwechsel']
4, 129090, tesch, ['tesch'], ['hertwig']
4, 130488, graebner, ['graebner'], ['kiesling']
4, 130717, tauragė, ['tauragė'], ['elektrėnai']
4, 131402, gerken, ['gerken'], ['wiebe']
4, 133519, soso, ['soso'], ['rach']
4, 134277, luh, ['luh'], ['uh']
4, 134641, forchheim, ['forchheim'], ['frontenhausen']
4, 134827, villingen, ['villingen'], ['mellingen']
4, 135852, rybakov, ['rybakow'], ['rudenko']
4, 136490, svl, ['svl'], ['standardlänge']
4, 137110, animosities, ['animositäten'], ['feindschaften']
4, 137172, semler, ['semler'], ['karrer']
4, 139153, hostiles, ['feindlich'], ['eindringlinge']
4, 139738, bartłomiej, ['bartłomiej'], ['grzegorz']
4, 140993, alexandrovka, ['alexandrowka'], ['wassiljewka']
4, 141563, chesters, ['chesters'], ['chester']
4, 141861, conurbations, ['ballungsräume'| 'ballungsgebieten'], ['agglomerationen']
4, 143084, hauenstein, ['hauenstein'], ['weissenstein']
4, 145104, isomerism, ['isomerie'], ['isomeren']
4, 145256, ebbs, ['ebbs'], ['herauf']
4, 147929, bumpkin, ['tölpel'], ['listig']
4, 148306, entires, ['ganzsachen'], ['websiten']
4, 148531, kacper, ['kacper'], ['łukasz']
4, 148861, bensen, ['bensen'], ['weymann']
4, 151717, chelles, ['chelles'], ['flavigny']
4, 151752, forkbeard, ['gabelbart'], ['blauzahn']
4, 153179, bobek, ['bobek'], ['miroslav']
4, 153634, orga, ['orga'], ['digi']
4, 155159, caselaw, ['rechtsprechung'], ['grur']
4, 156780, zsófia, ['zsófia'], ['klára']
4, 157025, bva, ['bva'], ['dpv']
4, 157754, schad, ['schad'], ['noll']
4, 159984, middelfart, ['middelfart'], ['arendal']
4, 160873, rustem, ['rustem'], ['schota']
4, 161790, mursili, ['muršili'], ['tudḫaliya']
4, 162000, deckert, ['deckert'], ['decker']
4, 163952, decisiveness, ['entschlossenheit'], ['unentschlossenheit']
4, 165432, wunsiedel, ['wunsiedel'], ['grieben']
4, 165966, photoshoots, ['fotoaufnahmen'], ['fotoshooting']
4, 166461, ksg, ['ksg'], ['stollenwerk']
4, 168383, kvk, ['kvk'], ['sdw']
4, 168394, lichtenau, ['lichtenau'], ['bauerbach']
4, 168996, breslauer, ['breslauer'], ['breslau']
4, 172159, eilenburg, ['eilenburg'], ['derenburg']
4, 172744, hydrozoa, ['hydrozoen'], ['hydrozoa']
4, 173896, kretz, ['kretz'], ['hussong']
4, 174256, boie, ['boie'], ['finsch']
4, 174836, bernstadt, ['bernstadt'], ['mühlfeld']
4, 175255, pasing, ['pasing'], ['westkreuz']
4, 180710, foxi, ['foxi'], ['talpa']
4, 182238, seelow, ['seelow'], ['seelower']
4, 182869, wasserkuppe, ['wasserkuppe'], ['schauinsland']
4, 183303, kdu, ['kdu'], ['smk']
4, 184441, zöllner, ['zöllner'], ['scheiner']
4, 190938, mauges, ['mauges'], ['bezeichner']
4, 192716, sceneries, ['szenerien'], ['schönheiten']
4, 192835, bergmans, ['bergmans'], ['vossen']
4, 193257, nogo, ['nogo'], ['nema']
4, 193943, schwall, ['schwall'], ['herbolzheimer']
4, 193957, stuber, ['stuber'], ['feiler']
4, 196856, grigorievich, ['grigorjewitsch'], ['nikolajewitsch']
4, 197392, kastellaun, ['kastellaun'], ['kellmünz']
4, 198774, surselva, ['surselva'], ['oberhalbstein']
