Bucket, Word ID, Source Word, True Translation, Predicted Translation
1, 28795, airstrikes, ['luftangriffe'], ['militärkoalition']
1, 28858, anatolian, ['anatolische'], ['anatolischen']
1, 29231, vantage, ['vantage'| 'aussichtspunkt'], ['rundumblick']
1, 29619, cavities, ['hohlräume'], ['hohlräumen']
1, 29777, sheena, ['sheena'], ['nikki']
1, 30046, prerogative, ['vorrecht'], ['befugnis']
1, 30052, overdue, ['überfällig'], ['überfällige']
1, 30235, spreadsheet, ['tabelle'], ['tabellenkalkulation']
1, 30348, skillful, ['geschickte'], ['geschickter']
1, 30412, lwów, ['lwów'| 'lemberg'], ['krakau']
1, 30613, squat, ['hocken'], ['einarmigen']
1, 30649, downside, ['nachteil'| 'kehrseite'], ['nebeneffekt']
1, 30877, batches, ['partien'| 'chargen'], ['gelieferten']
1, 31155, pruning, ['beschneiden'| 'beschneidung'], ['wildwuchs']
1, 31602, msp, ['msp'], ['snp']
1, 31917, carbide, ['carbide'], ['siliciumcarbid']
1, 32337, parkin, ['parkin'], ['milner']
1, 32869, outcast, ['ausgestoßene'| 'ausgestoßen'], ['taugenichts']
1, 33164, goff, ['goff'], ['colson']
1, 33592, acrobatic, ['akrobatische'], ['akrobatischen']
1, 33670, christiansen, ['christiansen'], ['christensen']
1, 33852, rowed, ['ruderte'], ['gerudert']
1, 34242, wrt, ['wrt'], ['bzgl']
1, 34380, shearing, ['scheren'], ['schneidende']
2, 34438, maidens, ['jungfrauen'], ['jünglinge']
2, 34656, vapour, ['dampf'| 'dämpfe'| 'dämpfen'], ['wasserdampf']
2, 35018, habsburgs, ['habsburger'], ['habsburgern']
2, 35109, jeter, ['jeter'], ['lebron']
2, 36214, herrick, ['herrick'], ['congreve']
2, 36266, csf, ['gfk'], ['csf']
2, 36484, leng, ['leng'], ['siang']
2, 36721, serine, ['serin'], ['phospholipase']
2, 37104, outages, ['ausfälle'], ['stromausfälle']
2, 37661, alloa, ['alloa'], ['kilmarnock']
2, 37709, denim, ['denim'], ['jeans']
2, 37877, havens, ['havens'], ['freeland']
2, 38367, coerced, ['erzwungene'| 'genötigt'| 'gezwungen'| 'erzwungen'], ['straffrei']
2, 38462, godmother, ['patentante'], ['„prinzessin']
2, 38660, ominous, ['ominösen'| 'bedrohlich'], ['bedrohlichen']
2, 38770, indent, ['gedankenstrich'| 'einzug'], ['bearbeitungsfenster']
2, 39752, glas, ['glas'], ['goll']
2, 40110, disorderly, ['ungeordneten'], ['ruhestörung']
2, 40131, kennett, ['kennett'], ['hill']
2, 40875, allotments, ['kleingärten'], ['grundstücke']
2, 41256, kuroda, ['kuroda'], ['tanaka']
2, 41642, homelands, ['heimat'], ['urbevölkerung']
2, 41798, derail, ['entgleisen'], ['herauszuhalten']
2, 42136, stingrays, ['stingrays'], ['haie']
2, 42188, troms, ['troms'], ['fylke']
2, 42712, buchenwald, ['buchenwald'], ['konzentrationslager']
2, 43450, severing, ['durchtrennen'], ['durchtrennt']
2, 43850, wane, ['schwinden'| 'schwindet'], ['nachließ']
2, 43921, skips, ['überspringt'| 'übersprungen'], ['anfängt']
2, 44026, tabled, ['eingereicht'| 'vorgelegt'| 'eingebracht'], ['misstrauensantrag']
2, 44394, flashpoint, ['flammpunkt'], ['flashpoint']
2, 45363, kimble, ['kimble'], ['colton']
2, 45374, sucrose, ['saccharose'], ['milchsäure']
2, 45619, compensating, ['kompensieren'], ['kompensation']
2, 45906, raye, ['raye'], ['burnette']
2, 46127, satori, ['satori'], ['seance']
2, 46250, motionless, ['bewegungslos'], ['regungslos']
2, 46485, zuckerman, ['zuckerman'], ['silverman']
2, 46551, bridegroom, ['bräutigam'], ['bräutigams']
2, 46670, freaky, ['irre'| 'abgefahren'], ['freaky']
2, 46698, subjugated, ['unterworfen'], ['tributpflichtig']
2, 47160, staphylococcus, ['staphylococcus'], ['staphylokokken']
2, 47883, trickery, ['tricks'], ['täuschung']
2, 47937, gratification, ['genugtuung'| 'befriedigung'], ['selbstbefriedigung']
2, 48256, crescendo, ['crescendo'], ['fortissimo']
2, 48672, generality, ['allgemeingültigkeit'], ['beschränktheit']
2, 48809, fulani, ['fulani'], ['fulbe']
2, 48934, jefferies, ['jefferies'], ['leeson']
2, 49205, intakes, ['zufuhr'], ['lufteinlässe']
2, 49347, timescale, ['zeitrahmen'], ['zeitskala']
2, 49413, downie, ['downie'], ['cockburn']
2, 49469, székely, ['székely'], ['szekler']
2, 49548, bromine, ['brom'], ['chlorwasserstoff']
2, 49970, strzelce, ['strzelce'], ['powiat']
2, 50771, equities, ['aktien'| 'beteiligungen'], ['investments']
2, 51327, thickets, ['gebüsche'], ['dickichten']
2, 51531, momma, ['mama'], ['momma']
2, 51846, seahorse, ['seepferdchen'], ['delphin']
2, 51871, sulayman, ['sulayman'], ['sulaiman']
2, 52358, cobbler, ['schuster'], ['fischhändler']
2, 53447, blinking, ['blinkende'], ['blinken']
2, 53903, forst, ['forst'], ['schmeil']
2, 54493, assunta, ['assunta'], ['annunziata']
2, 54500, bathgate, ['bathgate'], ['kirkcaldy']
2, 54937, barbe, ['barbe'], ['dorat']
2, 55213, wct, ['wuv'], ['wta']
2, 55528, rohr, ['rohr'], ['benker']
2, 55574, schüttler, ['schüttler'], ['grönefeld']
2, 55682, riveting, ['nieten'], ['fesselnde']
2, 55991, wegner, ['wegner'], ['möller']
2, 56003, małe, ['małe'], ['wielkie']
2, 56139, nesbit, ['nesbit'], ['waugh']
2, 56262, warrenton, ['warrenton'], ['fredericksburg']
2, 56267, behrend, ['behrend'], ['schoenfeld']
2, 56635, leftovers, ['überbleibsel'| 'überreste'| 'reste'], ['verbraten']
2, 56830, kiley, ['kiley'], ['giamatti']
2, 57268, bergisch, ['bergisch'], ['ohligs']
3, 57790, infrastructural, ['infrastrukturmaßnahmen'], ['infrastrukturellen']
3, 57814, carpark, ['parkplatz'], ['parkhaus']
3, 59160, imitates, ['imitiert'], ['nachahmt']
3, 59426, effortless, ['mühelos'], ['kraftvollen']
3, 59984, discursive, ['diskursive'], ['diskursiven']
3, 60083, weighty, ['gewichtige'], ['gewichtigen']
3, 60231, restrepo, ['restrepo'], ['romero']
3, 61208, thiessen, ['thiessen'], ['wirtz']
3, 61462, spotless, ['makellos'], ['antlitz']
3, 61741, metin, ['metin'], ['yalçın']
3, 61950, wyandot, ['wyandot'], ['shawnee']
3, 62120, unveil, ['enthüllen'], ['enthüllte']
3, 62628, droppings, ['kot'], ['exkrementen']
3, 62870, mbt, ['mbt'], ['kampfpanzer']
3, 63552, obstinate, ['stur'], ['hartnäckigen']
3, 64378, chiaki, ['chiaki'], ['takayuki']
3, 64884, atone, ['büßen'], ['sühnen']
3, 65761, pancreatitis, ['pankreatitis'], ['nierenerkrankung']
3, 66839, denigrate, ['verunglimpfen'], ['diffamieren']
3, 66892, transducers, ['wandler'], ['aktoren']
3, 67401, fassbinder, ['fassbinder'], ['fassbinders']
3, 67656, unforgiving, ['unversöhnlich'], ['unerbittlich']
3, 69171, mse, ['mse'], ['utm']
3, 69675, ephesians, ['epheser'], ['apostelgeschichte']
3, 70568, skylights, ['oberlichter'], ['gebäudeinneren']
3, 71237, kaede, ['kaede'], ['satsuki']
3, 72270, downforce, ['abtrieb'], ['heckflügel']
3, 72473, panicles, ['rispen'], ['tragblättern']
3, 73257, #one, ['#eine'], ['#in']
3, 73448, fourfold, ['vierfache'], ['verdoppelung']
3, 73633, feingold, ['feingold'], ['goldwater']
3, 73979, equivalency, ['äquivalenz'| 'gleichwertigkeit'], ['äquivalente']
3, 74926, wilful, ['vorsätzliche'], ['vorsätzlicher']
3, 75137, breese, ['breese'], ['warfield']
3, 75450, ulna, ['ulna'], ['oberarmknochen']
3, 75712, nobs, ['nobs'], ['sarrazins']
3, 76005, dischord, ['dischord'], ['sublabels']
3, 76988, fiscally, ['steuerlich'], ['marktwirtschaftlich']
3, 79271, ethane, ['ethan'], ['methan']
3, 80362, khiva, ['chiwa'], ['buchara']
3, 80581, kostić, ['kostić'], ['filipović']
3, 81383, harlot, ['hure'], ['sünderin']
3, 81460, dreher, ['dreher'], ['roesler']
3, 81738, enema, ['einlauf'], ['overdose']
3, 83548, lubitsch, ['lubitsch'], ['rühmann']
3, 84148, vuković, ['vuković'], ['kovačević']
3, 84235, crawfish, ['langusten'], ['cutthroat']
3, 84304, nadler, ['nadler'], ['hartman']
3, 84769, stabilising, ['stabilisieren'| 'stabilisierung'], ['stabilisierende']
3, 86122, iet, ['let'], ['iwm']
3, 86338, awn, ['aun'], ['halm']
3, 86792, nuu, ['nuu'], ['nulth']
3, 86855, devours, ['verschlingt'], ['kreatur']
3, 87597, cumulatively, ['kumulativ'], ['kumulierten']
3, 87868, anticommunist, ['antikommunistische'], ['antikommunistischen']
3, 90218, katzenberg, ['katzenberg'], ['spielberg']
3, 91540, tcb, ['tcb'], ['fms']
3, 93834, cdl, ['cdl'], ['prc']
3, 94829, coolies, ['kulis'], ['sträflinge']
3, 94958, doering, ['doering'], ['hennig']
3, 95366, bergère, ['bergère'], ['folies']
4, 96653, invigorating, ['erfrischend'], ['anregenden']
4, 97671, ayalon, ['ajalon'], ['erez']
4, 98553, cochineal, ['karmin'], ['färberwaid']
4, 99358, smartcard, ['smartcard'], ['chipkarte']
4, 100540, mobilising, ['mobilisieren'], ['mobilisierung']
4, 101113, tughluq, ['tughluq'], ['großmogul']
4, 103519, anthroposophical, ['anthroposophische'], ['anthroposophischen']
4, 103745, klausner, ['klausner'], ['gutmann']
4, 105026, veľký, ['veľký'], ['lučenec']
4, 107221, everlast, ['everlast'], ['bizzy']
4, 108333, lwb, ['lwb'], ['pritschenwagen']
4, 110448, dohna, ['dohna'], ['wintzingerode']
4, 110725, sadowski, ['sadowski'], ['wysocki']
4, 111351, solen, ['solen'], ['stål']
4, 112235, zulueta, ['zulueta'], ['pilar']
4, 114553, siirt, ['siirt'], ['diyarbakir']
4, 114555, asplund, ['asplund'], ['gustafson']
4, 121102, taraxacum, ['taraxacum'], ['hypericum']
4, 121154, grothe, ['grothe'], ['hennings']
4, 122449, pricey, ['teuer'| 'kostspielig'], ['schnäppchen']
4, 124262, hackenberg, ['hackenberg'], ['harder']
4, 126358, bobrov, ['bobrow'], ['worobjow']
4, 128807, ftt, ['finanztransaktionssteuer'], ['efsf']
4, 129090, tesch, ['tesch'], ['sandtner']
4, 130602, clm, ['clm'], ['fp']
4, 130717, tauragė, ['tauragė'], ['elektrėnai']
4, 131402, gerken, ['gerken'], ['hammes']
4, 133519, soso, ['soso'], ['schu']
4, 134277, luh, ['luh'], ['uh']
4, 134984, dier, ['dier'], ['hoge']
4, 136490, svl, ['svl'], ['kopflänge']
4, 136986, hänssler, ['hänssler'], ['quasthoff']
4, 137172, semler, ['semler'], ['ziemer']
4, 137909, aak, ['aak'], ['saa']
4, 139088, salivation, ['speichelfluss'], ['appetitlosigkeit']
4, 139153, hostiles, ['feindlich'], ['feindlichen']
4, 140993, alexandrovka, ['alexandrowka'], ['wassiljewka']
4, 141563, chesters, ['chesters'], ['colchester']
4, 141861, conurbations, ['ballungsräume'| 'ballungsgebieten'], ['agglomerationen']
4, 143084, hauenstein, ['hauenstein'], ['schauenstein']
4, 145104, isomerism, ['isomerie'], ['isomeren']
4, 145256, ebbs, ['ebbs'], ['brend']
4, 147929, bumpkin, ['tölpel'], ['tramp']
4, 148306, entires, ['ganzsachen'], ['tracklisten']
4, 148861, bensen, ['bensen'], ['hensen']
4, 151752, forkbeard, ['gabelbart'], ['blauzahn']
4, 153179, bobek, ['bobek'], ['mateja']
4, 153634, orga, ['orga'], ['digi']
4, 155159, caselaw, ['rechtsprechung'], ['grur']
4, 155317, krajewski, ['krajewski'], ['nowakowski']
4, 157025, bva, ['bva'], ['bdc']
4, 157754, schad, ['schad'], ['olbrich']
4, 163952, decisiveness, ['entschlossenheit'], ['unentschlossenheit']
4, 165432, wunsiedel, ['wunsiedel'], ['habelschwerdter']
4, 165966, photoshoots, ['fotoaufnahmen'], ['fotoshooting']
4, 166461, ksg, ['ksg'], ['brc']
4, 168383, kvk, ['kvk'], ['afz']
4, 168394, lichtenau, ['lichtenau'], ['lichtenauer']
4, 168996, breslauer, ['breslauer'], ['elbinger']
4, 172744, hydrozoa, ['hydrozoen'], ['hydrozoa']
4, 173896, kretz, ['kretz'], ['zerbe']
4, 174256, boie, ['boie'], ['rüppell']
4, 174836, bernstadt, ['bernstadt'], ['ludwigsdorf']
4, 175255, pasing, ['pasing'], ['neuaubing']
4, 180710, foxi, ['foxi'], ['bony']
4, 182238, seelow, ['seelow'], ['seelower']
4, 183303, kdu, ['kdu'], ['smk']
4, 184441, zöllner, ['zöllner'], ['scheiner']
4, 185051, merker, ['merker'], ['reichert']
4, 188773, dehio, ['dehio'], ['hildenbrand']
4, 192716, sceneries, ['szenerien'], ['naturschönheiten']
4, 193943, schwall, ['schwall'], ['rohland']
4, 193957, stuber, ['stuber'], ['feiler']
4, 196856, grigorievich, ['grigorjewitsch'], ['konstantinowitsch']
4, 197392, kastellaun, ['kastellaun'], ['bornhofen']
