Bucket, Word ID, Source Word, True Translation, Predicted Translation
1, 24095, mace, ['mace'| 'massue'], ['sceptre']
1, 24445, toowoomba, ['toowoomba'], ['queensland']
1, 24643, decidedly, ['décidément'], ['résolument']
1, 24734, tambourine, ['tambourin'], ['percussions']
1, 24900, seam, ['filon'| 'coutures'| 'veine'], ['pendage']
1, 25532, heist, ['casse'], ['cambriolage']
1, 25568, confessor, ['inquisitrice'], ['confesseur']
1, 25783, afflicted, ['affligé'| 'affligés'], ['souffrant']
1, 25943, stripping, ['décapage'], ['arrachant']
1, 26064, howrah, ['howrah'], ['rangpur']
1, 26324, abilene, ['abilene'], ['texas']
1, 26458, homelessness, ['itinérance'], ['précarité']
1, 26566, cunha, ['cunha'], ['rodrigues']
1, 26805, swinton, ['swinton'], ['leicester']
1, 26916, knit, ['tricot'| 'tricoter'], ['tissé']
1, 27255, aoc, ['aoc'], ['aovdqs']
1, 27325, doran, ['doran'], ['connelly']
1, 27368, silvery, ['argenté'], ['argentées']
1, 27598, dung, ['bouse'| 'fumier'], ['litière']
1, 28112, thirdly, ['troisièmement'], ['légitimée']
1, 28265, presumptive, ['présomption'], ['présomptif']
1, 28391, hadi, ['hadi'], ['mohammad']
1, 28492, ryukyu, ['ryukyu'], ['ryūkyū']
1, 29145, persson, ['persson'], ['hansson']
1, 29146, insulated, ['isolées'| 'isolés'| 'isolée'| 'isolé'], ['isolants']
1, 29896, sør, ['sør'], ['møre']
1, 30031, carlow, ['carlow'], ['cork']
1, 30187, stalked, ['traqué'], ['agressé']
1, 30380, gist, ['gist'], ['reformuler']
1, 30504, collaborates, ['collabore'], ['collaborent']
1, 30684, diesels, ['diesels'], ['diesel']
1, 30802, makati, ['makati'], ['quezon']
1, 30910, spvgg, ['spvgg'], ['vfl']
1, 31292, standoff, ['impasse'], ['affrontements']
1, 33062, minot, ['minot'], ['dakota']
1, 33138, acquittal, ['acquittement'], ['acquitté']
1, 33302, rutledge, ['rutledge'], ['shelby']
1, 34419, trento, ['trente'], ['rovereto']
1, 34546, oshkosh, ['oshkosh'], ['kalamazoo']
1, 34604, sayed, ['sayed'], ['abdollah']
1, 34676, #for, ['#pour'], ['poserais']
1, 34735, cordova, ['cordoue'], ['cordova']
1, 34847, starry, ['étoilée'| 'étoilé'], ['starry']
1, 34987, enmity, ['inimitié'| 'hostilité'], ['animosité']
1, 35039, rachmaninoff, ['rachmaninoff'], ['rachmaninov']
1, 35109, jeter, ['jeter'], ['yankees']
1, 35134, seitz, ['seitz'], ['beutler']
1, 35153, masking, ['masquage'], ['masquant']
1, 35373, forel, ['forel'], ['hierodula']
1, 35378, inheriting, ['hériter'], ['héritant']
1, 35741, ayub, ['ayub'], ['mohammad']
1, 36224, wootton, ['wootton'], ['duffield']
1, 36395, shem, ['shem'], ['hacohen']
1, 36549, humbert, ['humbert'], ['cassignard']
1, 36594, gripping, ['saisissant'], ['suspense']
1, 36596, blackheath, ['blackheath'], ['cheltenham']
1, 36716, diwan, ['diwan'], ['ghûrî']
1, 37019, hein, ['hein'], ['johannessen']
1, 37122, toho, ['toho'], ['tōhō']
1, 37383, anglers, ['pêcheurs'], ['plaisanciers']
1, 37575, gers, ['gers'], ['masseube']
1, 37780, impediment, ['empêchement'], ['obstacle']
1, 37841, salting, ['salage'], ['rebloquer']
1, 38266, thorp, ['thorp'], ['duffield']
1, 38314, taunting, ['narguer'], ['insulte']
1, 38611, luster, ['lustre'], ['vitreux']
1, 38762, rehearsed, ['répété'], ['répétitions']
1, 38885, tfl, ['tfl'], ['overground']
1, 38962, wetter, ['wetter'], ['humide']
1, 39047, dene, ['dene'], ['assiniboine']
1, 39281, armadillo, ['tatou'], ['capybara']
1, 39706, psychotria, ['psychotria'], ['chamaesyce']
1, 39814, dingo, ['dingo'], ['kangourou']
1, 40048, snub, ['retroussé'], ['tronqué']
1, 40446, wik, ['wik'], ['aliesin']
1, 40540, muskogee, ['muskogee'], ['oklahoma']
1, 40727, perpetuity, ['perpétuité'], ['usufruit']
1, 40744, subs, ['remplaçants'], ['steaks']
1, 40753, npl, ['npl'], ['nswrl']
1, 41600, último, ['último'], ['máscara']
1, 41797, ratcliffe, ['ratcliffe'], ['ashworth']
1, 41949, benzodiazepines, ['benzodiazépines'], ['anxiolytiques']
1, 42123, mustapha, ['mustapha'], ['mohamed']
1, 42373, ardmore, ['ardmore'], ['milltown']
1, 42970, maliki, ['maliki'], ['sunnite']
1, 43225, lumsden, ['lumsden'], ['johnstone']
1, 43328, usopen, ['usopen'], ['uibmb']
1, 43653, encephalitis, ['encéphalite'], ['encéphalites']
1, 43851, rube, ['rube'], ['milt']
1, 44011, minolta, ['minolta'], ['pentax']
1, 44067, brac, ['brac'], ['socoa']
1, 44085, bhg, ['bhg'], ['matpib']
1, 44119, wolcott, ['wolcott'], ['tazewell']
1, 44160, arora, ['arora'], ['rajesh']
1, 44333, mulcahy, ['mulcahy'], ['connell']
1, 45152, ssd, ['ssd'], ['scsi']
1, 45251, lug, ['lug'], ['bipied']
1, 45907, snows, ['neiges'], ['neige']
1, 46280, sombra, ['sombra'], ['máscara']
1, 46444, appreciable, ['appréciables'| 'appréciable'], ['significative']
1, 46772, impure, ['impur'], ['impureté']
1, 46942, jyväskylä, ['jyväskylä'], ['oulu']
1, 47624, nitin, ['nitin'], ['nikhil']
1, 47809, choked, ['étranglé'| 'étouffé'], ['asphyxié']
2, 48177, fleas, ['puces'], ['moustiques']
2, 48385, armorial, ['armorial'], ['armoiries']
2, 48416, lard, ['lard'| 'saindoux'], ['bouillie']
2, 48492, ramana, ['ramana'], ['siddharth']
2, 49036, conciliatory, ['conciliant'], ['conciliante']
2, 49291, allure, ['allure'], ['beauté']
2, 49777, kohen, ['kohen'], ['rabbinique']
2, 49961, organically, ['organiquement'], ['naturellement']
2, 50103, grower, ['cultivateur'], ['viticulteur']
2, 50184, mostafa, ['mostafa'], ['abdollah']
2, 50209, aeon, ['aeon'], ['ouroboros']
2, 50373, sissy, ['sissy'], ['serveuse']
2, 50613, unidos, ['unidos'], ['estados']
2, 50845, olli, ['olli'], ['karjalainen']
2, 51171, trapani, ['trapani'], ['foggia']
2, 51512, scalability, ['évolutivité'], ['scalabilité']
2, 51649, kaul, ['kaul'], ['ashok']
2, 51879, voa, ['voa'], ['cctv']
2, 52052, pms, ['pms'], ['ppo']
2, 52233, fizz, ['fizz'], ['soda']
2, 52265, pfg, ['pfg'], ['adanaspor']
2, 53088, tdc, ['tdc'], ['floflo']
2, 53235, wronged, ['lésés'], ['offensée']
2, 53753, perceptive, ['perspicace'], ['perceptif']
2, 54331, escudero, ['escudero'], ['merino']
2, 54409, från, ['från'], ['på']
2, 54667, bhatia, ['bhatia'], ['dinesh']
2, 54968, anhydrous, ['anhydre'], ['hydroxyde']
2, 55077, wooten, ['wooten'], ['coleman']
2, 55652, waregem, ['waregem'], ['beveren']
2, 55779, bloodhound, ['limier'], ['bloodhound']
2, 56122, desiree, ['désirée'| 'desiree'], ['chrissy']
2, 56162, starogard, ['starogard'], ['białobrzegi']
2, 56400, jaworski, ['jaworski'], ['krzyzewski']
2, 56737, eklund, ['eklund'], ['göransson']
2, 57296, pascale, ['pascale'], ['binard']
2, 57545, mława, ['mława'], ['kałuszyn']
2, 58888, pyke, ['pyke'], ['holroyd']
2, 59137, sprinkle, ['saupoudrer'], ['bouillir']
2, 59490, lafleur, ['lafleur'], ['bilodeau']
2, 59794, eba, ['abe'], ['eba']
2, 59834, fabián, ['fabián'], ['cristián']
2, 59875, ambrogio, ['ambrogio'], ['bartolommeo']
2, 60738, slipstream, ['hyperespace'], ['slipstream']
2, 61399, cloche, ['cloche'], ['pastourelle']
2, 62202, końskie, ['końskie'], ['choszczno']
2, 62291, busko, ['busko'], ['szczytno']
2, 62391, casks, ['fûts'| 'tonneaux'], ['bouteilles']
2, 62628, droppings, ['déjections'| 'fientes'| 'crottes'], ['excréments']
2, 62888, mll, ['mll'], ['amh']
2, 62897, hoban, ['hoban'], ['mccloskey']
2, 63031, kunth, ['kunth'], ['poepp']
2, 63047, pique, ['pique'], ['paquita']
2, 63338, destinies, ['destins'], ['destin']
2, 63365, trashed, ['saccagé'], ['affreusement']
2, 63417, pozzo, ['pozzo'], ['bernini']
2, 63786, tarp, ['bâche'], ['rembourré']
2, 63794, idiocy, ['idiotie'], ['bêtise']
2, 64152, muskrat, ['muskrat'], ['sauvagine']
2, 64347, grasset, ['grasset'], ['desclozeaux']
2, 64508, pretzel, ['bretzel'], ['saucisses']
2, 64535, pisz, ['pisz'], ['szudziałowo']
2, 65103, burgin, ['burgin'], ['doerner']
2, 65487, benidorm, ['benidorm'], ['marbella']
2, 65889, marigny, ['marigny'], ['berthault']
2, 66500, faenza, ['faenza'], ['vigevano']
2, 66538, euxoa, ['euxoa'], ['lépidoptère']
2, 67029, halligan, ['halligan'], ['hickey']
2, 68021, tartarus, ['tartare'], ['kratos']
2, 68595, andromedae, ['andromedae'], ['cassiopeiae']
2, 68750, newbold, ['newbold'], ['duffield']
2, 68868, perea, ['perea'], ['díaz']
2, 69014, grégory, ['grégory'], ['levarlet']
2, 69660, vasilis, ['vasilis'], ['dimitris']
2, 69724, bronchial, ['bronchique'], ['pulmonaire']
2, 69897, wigram, ['wigram'], ['baronnet']
2, 70195, malignancy, ['malignité'], ['tumeurs']
2, 70294, pagliacci, ['pagliacci'], ['rigoletto']
2, 71100, closets, ['placards'], ['toilettes']
2, 71271, râmnicu, ['râmnicu'], ['vâlcea']
2, 71390, referenda, ['référendums'], ['référendum']
2, 71624, tizi, ['tizi'], ['bouira']
2, 71664, jsr, ['jsr'], ['framework']
2, 71745, larose, ['larose'], ['bilodeau']
2, 71918, gou, ['gou'], ['ren']
2, 72198, sehgal, ['sehgal'], ['lalit']
2, 72272, plex, ['plex'], ['gstreamer']
2, 72732, westfall, ['westfall'], ['beckley']
2, 73255, mobo, ['mobo'], ['grammy']
2, 74267, megaton, ['megaton'], ['kilotonnes']
2, 74349, rawicz, ['rawicz'], ['piaski']
2, 74665, jambi, ['jambi'], ['cirebon']
2, 74791, hartog, ['hartog'], ['houtman']
2, 75937, toponymic, ['toponymiques'], ['toponymie']
2, 76274, maxis, ['maxis'], ['lucasarts']
2, 76361, peruana, ['peruana'], ['centroamericana']
2, 76421, dockery, ['dockery'], ['bledsoe']
2, 76879, lxii, ['lxii'], ['lviii']
2, 77158, silverchair, ['silverchair'], ['radiohead']
2, 77647, risi, ['risi'], ['mazzacurati']
2, 78126, sacd, ['sacd'], ['cd']
2, 78570, xliv, ['xliv'], ['xlviii']
2, 78690, livid, ['livide'], ['horrifiée']
2, 79591, jansch, ['jansch'], ['clapton']
3, 79886, farhat, ['farhat'], ['fathallah']
3, 80423, tvi, ['tvi'], ['televisão']
3, 80443, arouca, ['arouca'], ['salgueiros']
3, 80713, exigua, ['exigua'], ['glabrata']
3, 80782, sturgess, ['sturgess'], ['greenhalgh']
3, 80824, pasqual, ['pasqual'], ['vicente']
3, 80890, matadors, ['matadors'], ['toreros']
3, 81250, zhai, ['zhai'], ['jiang']
3, 81514, normalcy, ['normalité'], ['apaisé']
3, 82043, gaea, ['gaea'], ['galactus']
3, 82179, amanmuradova, ['amanmuradova'], ['chakvetadze']
3, 82417, woodgate, ['woodgate'], ['southworth']
3, 82741, omori, ['omori'], ['shigeo']
3, 83114, verapaz, ['verapaz'], ['matagalpa']
3, 83609, fracas, ['fracas'], ['altercation']
3, 83751, robineau, ['robineau'], ['desvoidy']
3, 83888, kober, ['kober'], ['krausz']
3, 84698, porras, ['porras'], ['figueroa']
3, 86198, fischbach, ['fischbach'], ['schwandorf']
3, 86502, yiwu, ['yiwu'], ['xianyang']
3, 86787, paca, ['paca'], ['chapo']
3, 86923, trion, ['trion'], ['cybertron']
3, 87513, burkhart, ['burkhart'], ['schillinger']
3, 87751, đurić, ['đurić'], ['mihajlović']
3, 88296, kernan, ['kernan'], ['blaney']
3, 88440, epifanio, ['epifanio'], ['barrios']
3, 88672, hattersley, ['hattersley'], ['fairclough']
3, 88685, yanbian, ['yanbian'], ['andong']
3, 88797, cataldo, ['cataldo'], ['caiazzo']
3, 89061, whitening, ['blanchiment'| 'blanchir'], ['décoloration']
3, 89127, delmark, ['delmark'], ['jazzland']
3, 89578, kouji, ['kouji'], ['shinichiro']
3, 89698, godefroy, ['godefroy'], ['deslongchamps']
3, 89768, preben, ['preben'], ['christoffer']
3, 90038, indents, ['tirets'| 'retraits'], ['indentations']
3, 90116, laureano, ['laureano'], ['sampedro']
3, 90573, posteriori, ['posteriori'], ['logico']
3, 91193, kakanj, ['kakanj'], ['bijeljina']
3, 91265, hatha, ['hatha'], ['yoga']
3, 91343, mene, ['mene'], ['bele']
3, 91533, ameche, ['ameche'], ['jolson']
3, 92852, gimenez, ['gimenez'], ['hernández']
3, 93905, rochette, ['rochette'], ['gasselin']
3, 94429, malm, ['malm'], ['strandberg']
3, 94534, quezada, ['quezada'], ['contreras']
3, 94670, kaczmarek, ['kaczmarek'], ['pawlikowski']
3, 95083, tfr, ['tfr'], ['taux']
3, 95090, gratton, ['gratton'], ['perreault']
3, 95342, huynh, ['huynh'], ['nguyen']
3, 95504, idina, ['idina'], ['mariah']
3, 95880, basidiomycota, ['basidiomycota'], ['basidiomycètes']
3, 96073, alencar, ['alencar'], ['bonifácio']
3, 96150, brassard, ['brassard'], ['bilodeau']
3, 96234, gorin, ['gorin'], ['kogan']
3, 96739, legros, ['legros'], ['callamand']
3, 97412, zoé, ['zoé'], ['fabiole']
3, 97486, resorption, ['résorption'], ['réabsorption']
3, 97758, kalou, ['kalou'], ['mbokani']
3, 98279, gbm, ['gbm'], ['ng']
3, 98492, heartwarming, ['réconfortant'], ['émouvant']
3, 98948, segarra, ['segarra'], ['castejón']
3, 99214, poutchek, ['poutchek'], ['koryttseva']
3, 99395, mpo, ['mpo'], ['tpp']
3, 99706, malien, ['malien'], ['asec']
3, 99809, procrastination, ['procrastination'], ['démotivation']
3, 100323, hymne, ['hymne'], ['cantate']
3, 101168, rapaport, ['rapaport'], ['abramowitz']
3, 101255, casterman, ['casterman'], ['gaboriau']
3, 101991, belges, ['belges'], ['verboeckhoven']
3, 102353, guttata, ['guttata'], ['maculata']
3, 102608, igs, ['igs'], ['gnss']
3, 102658, russie, ['russie'], ['века']
3, 102694, unl, ['unl'], ['universidade']
3, 103437, alija, ['alija'], ['izetbegović']
3, 103803, aod, ['aod'], ['hez']
3, 103860, ʿalī, ['ʿalī'], ['muḥammad']
3, 104639, pekar, ['pekar'], ['ditko']
3, 104642, valmy, ['valmy'], ['rezonville']
3, 104644, muons, ['muons'], ['photons']
3, 104740, newsted, ['newsted'], ['bassiste']
3, 104853, ehrenreich, ['ehrenreich'], ['habermann']
3, 104894, ćurčić, ['ćurčić'], ['mažić']
3, 105026, veľký, ['veľký'], ['žiar']
3, 105243, daco, ['daco'], ['thraco']
3, 106456, legislating, ['légiférer'], ['législatifs']
3, 107073, mrap, ['mrap'], ['humvee']
3, 107895, cripples, ['infirmes'], ['estropiés']
3, 107941, faysal, ['faysal'], ['moqaouloun']
3, 108584, reliving, ['revivre'], ['remémorant']
3, 108594, bove, ['bove'], ['benedetti']
3, 108972, lehtonen, ['lehtonen'], ['teemu']
3, 108991, kamba, ['kamba'], ['yamba']
3, 110817, heintz, ['heintz'], ['schorn']
3, 110866, fage, ['fage'], ['caziot']
3, 111118, energizing, ['dynamiser'], ['énergétiquement']
3, 111186, vedran, ['vedran'], ['davor']
3, 112324, depositary, ['dépositaire'| 'dépositaires'], ['fiduciaire']
3, 112928, bulut, ['bulut'], ['çetin']
3, 113134, parla, ['parla'], ['appuntamento']
3, 113449, chevallier, ['chevallier'], ['rochegrosse']
3, 113487, honore, ['honore'], ['honorem']
3, 113627, mard, ['mard'], ['dastan']
3, 114943, armpits, ['aisselles'], ['fesses']
3, 115671, battin, ['battin'], ['maddux']
3, 115817, cegep, ['cegep'], ['cégeps']
3, 116114, matjaž, ['matjaž'], ['matija']
3, 116265, lenzi, ['lenzi'], ['mazzacurati']
3, 116282, doxycycline, ['doxycycline'], ['rifampicine']
3, 116873, sncb, ['sncb'], ['sncv']
3, 117676, cavs, ['cavs'], ['sixers']
3, 119655, gegharkunik, ['gegharkunik'], ['kotayk']
3, 119849, remigio, ['remigio'], ['gerardo']
3, 120636, weihai, ['weihai'], ['tianjin']
3, 121102, taraxacum, ['taraxacum'], ['aconitum']
3, 121518, chéreau, ['chéreau'], ['cottençon']
3, 122190, ronchi, ['ronchi'], ['bresciano']
3, 122213, dacko, ['dacko'], ['bozizé']
3, 123003, escaut, ['escaut'], ['landrecies']
4, 123475, eban, ['eban'], ['elkabetz']
4, 125223, riess, ['riess'], ['heckmann']
4, 125445, cipa, ['cipa'], ['naturopathie']
4, 125644, lavallée, ['lavallée'], ['laurendeau']
4, 125926, ccc@h, ['ccc@h'], ['c@@']
4, 126582, plav, ['plav'], ['šavnik']
4, 127281, voulez, ['voulez'], ['chamfort']
4, 127427, kupres, ['kupres'], ['drvar']
4, 127558, gaud, ['gaud'], ['chauray']
4, 128227, gozzi, ['gozzi'], ['joppolo']
4, 129531, homies, ['potes'], ['rappeurs']
4, 130403, bacchante, ['bacchante'], ['bucentaure']
4, 130911, burhinus, ['burhinus'], ['pomatorhinus']
4, 131237, costes, ['costes'], ['rochegrosse']
4, 132925, anacleto, ['anacleto'], ['gualberto']
4, 133005, lemba, ['lemba'], ['mbanga']
4, 133375, chafing, ['irritations'], ['semelle']
4, 133739, cuypers, ['cuypers'], ['cluysenaar']
4, 133815, soos, ['soos'], ['kwak']
4, 134002, lvl, ['lats'], ['zzs']
4, 135759, dramaturge, ['dramaturge'], ['dramaturgie']
4, 135951, fitters, ['installateurs'| 'monteurs'], ['mécaniciens']
4, 135964, lige, ['lige'], ['det']
4, 136976, furka, ['furka'], ['gletsch']
4, 137948, silviculture, ['sylviculture'], ['sylvicoles']
4, 138240, bratunac, ['bratunac'], ['kiseljak']
4, 138426, eckardt, ['eckardt'], ['wegner']
4, 139264, scuti, ['scuti'], ['cassiopeiae']
4, 139518, herentals, ['herentals'], ['elewijt']
4, 139621, rožňava, ['rožňava'], ['jeseník']
4, 139774, jouko, ['jouko'], ['jaakko']
4, 141222, pierwszy, ['pierwszy'], ['pierwsze']
4, 141539, svv, ['svv'], ['rkc']
4, 141549, webtv, ['webtv'], ['minitel']
4, 142459, hantz, ['hantz'], ['schwartzman']
4, 142798, nichelle, ['nichelle'], ['lauren']
4, 143072, aleksinac, ['aleksinac'], ['trgovište']
4, 144336, beeping, ['bips'| 'bip'], ['clignotement']
4, 146934, ʿabd, ['ʿabd'], ['`abd']
4, 147070, paludicola, ['paludicola'], ['luteola']
4, 148535, baileyi, ['baileyi'], ['nevadensis']
4, 148768, corser, ['corser'], ['lodwick']
4, 151431, munsch, ['munsch'], ['murtaugh']
4, 153153, jep, ['pec'], ['rule']
4, 153464, laatste, ['laatste'], ['het']
4, 157168, rhapsodie, ['rhapsodie'], ['concertante']
4, 159004, roussin, ['roussin'], ['thiollière']
4, 160588, guillon, ['guillon'], ['guillier']
4, 161192, itzehoe, ['itzehoe'], ['roßlau']
4, 163134, tomassi, ['tomassi'], ['paganotti']
4, 163443, stowing, ['remblayage'], ['arrimer']
4, 163769, fortiori, ['fortiori'], ['ordinale']
4, 166091, redescription, ['redescription'], ['taxonomique']
4, 166805, theridiidae, ['theridiidae'], ['actinopodidae']
4, 168309, bujanovac, ['bujanovac'], ['vlasenica']
4, 168383, kvk, ['kvk'], ['warande']
4, 168417, bernocchi, ['bernocchi'], ['gianpaolo']
4, 168880, satrapies, ['satrapie'], ['satrapies']
4, 169462, calcined, ['calcinée'], ['calcination']
4, 171199, igea, ['igea'], ['cittadella']
4, 172109, taurog, ['taurog'], ['selznick']
4, 172306, raouf, ['raouf'], ['fathallah']
4, 174254, bruel, ['bruel'], ['lavoine']
4, 175146, darga, ['darga'], ['hazrat']
4, 175567, lepturus, ['lepturus'], ['longimanus']
4, 177313, mamoulian, ['mamoulian'], ['hollywoodien']
4, 177561, giordana, ['giordana'], ['stefanelli']
4, 178136, antel, ['antel'], ['telefunken']
4, 178659, yeun, ['yeun'], ['kwan']
4, 178975, coulouris, ['coulouris'], ['chiklis']
4, 179313, deprez, ['deprez'], ['bruneel']
4, 180142, rocas, ['rocas'], ['revillagigedo']
4, 181103, negrin, ['negrin'], ['martone']
4, 181533, heilbronner, ['heilbronner'], ['heilbronn']
4, 183089, tozeur, ['tozeur'], ['touggourt']
4, 185301, hormiga, ['hormiga'], ['bracho']
4, 187643, moisant, ['moisant'], ['aérostier']
4, 188712, urgel, ['urgel'], ['galíndez']
4, 188869, imer, ['imer'], ['ordaz']
4, 188888, awans, ['awans'], ['rajputs']
4, 189201, jallieu, ['jallieu'], ['bouhey']
4, 189578, haraguchi, ['haraguchi'], ['hashimoto']
4, 189656, argonaute, ['argonaute'], ['argonauta']
4, 190447, quesne, ['quesne'], ['morembert']
4, 195446, bongard, ['bongard'], ['feller']
4, 195613, viala, ['viala'], ['morelle']
4, 197728, feghouli, ['feghouli'], ['chamakh']
4, 198518, grainville, ['grainville'], ['renneville']
4, 199011, mekhi, ['mekhi'], ['shailene']
