Bucket, Word ID, Source Word, True Translation, Predicted Translation
0, 20183, pageants, ['desfiles'], ['certamenes']
0, 20457, mayfield, ['mayfield'], ['allston']
0, 20734, reclaim, ['reclamar'| 'reclame'], ['recuperar']
0, 20855, nagpur, ['nagpur'], ['pune']
1, 21908, duisburg, ['duisburg'], ['duisburgo']
1, 21919, narrows, ['narrows'| 'estrechos'| 'estrecha'], ['angosto']
1, 22159, denominational, ['confesionales'], ['confesional']
1, 22377, downed, ['derribado'], ['derribados']
1, 22955, alden, ['alden'], ['mcbride']
1, 23573, assemblyman, ['asambleísta'], ['exsenador']
1, 23716, ids, ['identificaciones'| 'identificadores'], ['ids']
1, 23985, crocker, ['crocker'], ['banning']
1, 24066, defer, ['diferir'| 'aplazar'], ['decida']
1, 24166, malt, ['malta'], ['whiskies']
1, 24191, raza, ['raza'], ['suri']
1, 24304, nürnberg, ['nuremberg'], ['nürnberg']
1, 24513, moorish, ['moro'| 'moros'], ['hispanomusulmán']
1, 25641, caters, ['atiende'], ['atienden']
1, 25974, gunman, ['pistolero'], ['tiroteo']
1, 26018, nee, ['nee'], ['mere']
1, 26127, chatter, ['charla'], ['¿conversación']
1, 26682, selectors, ['selectores'], ['seleccionadores']
1, 26720, revolts, ['revueltas'], ['rebeliones']
1, 27313, foundational, ['fundacional'], ['fundamentales']
1, 28338, undocumented, ['indocumentados'], ['indocumentado']
1, 28422, croat, ['croata'], ['croatas']
1, 28624, gramophone, ['gramófono'], ['gramophone']
1, 29252, detriment, ['detrimento'], ['perjudicando']
1, 29816, chino, ['chino'], ['nancho']
1, 29875, corrigan, ['corrigan'], ['nolan']
1, 30072, c@h, ['c@h'], ['i–xxii']
1, 30294, parabolic, ['parabólica'], ['parabólico']
1, 30641, boosting, ['impulsar'], ['incrementar']
1, 31204, gondola, ['góndola'], ['telesilla']
1, 31565, parson, ['párroco'], ['catesby']
1, 31607, affirmation, ['afirmación'], ['reafirmación']
1, 32751, bowdoin, ['bowdoin'], ['dartmouth']
1, 32813, leamington, ['leamington'], ['tunbridge']
1, 32905, whitmore, ['whitmore'], ['gilford']
1, 32952, piloting, ['pilotaje'], ['pilotar']
1, 33038, warne, ['warne'], ['borrowed']
1, 33164, goff, ['goff'], ['collier']
1, 33172, admonished, ['amonestó'], ['advierto']
1, 33505, doreen, ['doreen'], ['helen']
1, 33942, standish, ['standish'], ['wadsworth']
1, 34314, comforts, ['confort'| 'comodidades'], ['consuela']
1, 34386, pawns, ['peones'], ['alfiles']
1, 35190, stavropol, ['stavropol'], ['stávropol']
1, 35644, cellphone, ['celular'], ['teléfono']
1, 35784, metering, ['medición'], ['taxímetro']
1, 35813, hoisted, ['izada'], ['izado']
1, 36069, uncovering, ['descubriendo'], ['desvelando']
1, 36246, bodleian, ['bodleiana'], ['bodleian']
1, 36479, clinicians, ['clínicos'], ['pacientes']
1, 36700, sca, ['sca'], ['asc']
1, 36766, accented, ['acentuados'], ['acento']
1, 36846, govinda, ['govinda'], ['bhajan']
1, 36886, darter, ['darter'], ['surubí']
1, 37065, towne, ['towne'], ['wanamaker']
1, 37749, maximizing, ['maximizar'], ['maximización']
1, 38032, milanese, ['milanés'], ['milanesa']
1, 38163, borac, ['borac'], ['radnički']
1, 38164, biometric, ['biométricos'], ['biométrica']
1, 38267, girdle, ['faja'], ['cintura']
1, 38519, bashkortostan, ['bashkortostán'], ['adigueya']
1, 39405, forde, ['forde'], ['gibney']
1, 39717, jonesboro, ['jonesboro'], ['chattanooga']
1, 39906, teak, ['teca'], ['maderas']
1, 40708, große, ['große'], ['großer']
1, 40958, vigilantes, ['vigilantes'], ['forajidos']
1, 41241, bindings, ['ataduras'], ['bindings']
1, 41556, oradea, ['oradea'], ['cluj']
1, 41627, vindication, ['reivindicación'], ['vindicación']
1, 41690, iro, ['iro'], ['sabi']
1, 42079, molasses, ['melaza'], ['azúcar']
1, 43833, schoolgirl, ['colegiala'], ['niña']
1, 44123, harrowing, ['desgarradora'], ['escalofriantes']
1, 44640, bistro, ['bistro'], ['restaurante']
2, 44833, stjepan, ['stjepan'], ['vojislav']
2, 44911, redeeming, ['redentor'| 'canjear'], ['redime']
2, 45791, loggins, ['loggins'], ['orbison']
2, 46833, gleizes, ['gleizes'], ['duchamp']
2, 47407, belated, ['tardía'], ['apresurada']
2, 47713, kabhi, ['kabhi'], ['pyaar']
2, 48029, fara, ['fara'], ['olta']
2, 48112, misiones, ['misiones'], ['itatín']
2, 48463, swp, ['swp'], ['pcpe']
2, 48520, horrendous, ['horrenda'| 'horrendo'], ['horroroso']
2, 48524, ledesma, ['ledesma'], ['villalva']
2, 48672, generality, ['generalidad'], ['completitud']
2, 48765, thf, ['thf'], ['kcl']
2, 49354, larch, ['alerce'], ['abeto']
2, 49676, maduro, ['maduro'], ['bucaram']
2, 51270, toner, ['tóner'], ['toner']
2, 51397, sledgehammer, ['mazo'| 'maza'], ['motosierra']
2, 51410, gimeno, ['gimeno'], ['ganzabal']
2, 53686, kurtis, ['kurtis'], ['nik']
2, 53961, bribing, ['sobornar'], ['sobornando']
2, 54230, cont, ['cont'], ['cre']
2, 54645, mcbain, ['mcbain'], ['vaughn']
2, 55507, schwa, ['schwa'], ['vocálico']
2, 56624, streda, ['streda'], ['dunajská']
2, 56955, picea, ['picea'], ['pícea']
2, 57159, anopheles, ['anopheles'], ['pseudoparasitus']
2, 57633, ironstone, ['siderita'], ['canteras']
2, 58067, mlp, ['mlp'], ['grp']
2, 58140, backpacking, ['mochilero'], ['caminatas']
2, 58313, gnp, ['pnb'], ['pib']
2, 58358, mcduffie, ['mcduffie'], ['pickett']
2, 58523, lioness, ['leona'], ['harpía']
2, 58960, staves, ['duelas'], ['clavos']
2, 59055, pinder, ['pinder'], ['barlow']
2, 59194, androscoggin, ['androscoggin'], ['penobscot']
2, 59200, crispa, ['crispa'], ['verdolaga']
2, 59433, resetting, ['restablecer'], ['temporización']
2, 59754, margolis, ['margolis'], ['huberman']
2, 59947, poste, ['poste'], ['carte']
2, 60190, roza, ['roza'], ['saray']
2, 60719, delineate, ['delinear'], ['delimitar']
2, 61825, mcglynn, ['mcglynn'], ['driscoll']
2, 61877, squawk, ['graznido'], ['buzz']
2, 61961, lakeville, ['lakeville'], ['skokie']
2, 62732, dummer, ['dummer'], ['inglefield']
2, 62757, dubia, ['dubia'], ['grammostomum']
2, 63538, surmise, ['conjetura'| 'suponer'], ['cree']
2, 64275, pyrotechnic, ['pirotécnicos'], ['pirotécnica']
2, 64293, doig, ['doig'], ['pollock']
2, 64644, sickles, ['hoces'], ['maza']
2, 64949, shovels, ['palas'], ['fardos']
2, 64984, spoilt, ['estropeado'], ['antipático']
2, 65858, drini, ['drini'], ['savh']
2, 65875, contemptuous, ['despectivo'], ['desdeñoso']
2, 66087, novelties, ['novedades'], ['veladoras']
2, 66268, hanif, ['hanif'], ['javed']
2, 66421, lxi, ['lxi'], ['lx']
2, 66773, membranous, ['membranosas'], ['membranosos']
2, 66841, blamey, ['blamey'], ['wavell']
2, 67009, proteolytic, ['proteolítica'], ['proteasas']
2, 67726, endow, ['dotar'], ['dotó']
2, 68262, velvety, ['aterciopelado'], ['aterciopelada']
2, 69316, lorber, ['lorber'], ['staub']
2, 71163, shreve, ['shreve'], ['bartram']
2, 71389, breaux, ['breaux'], ['champlin']
2, 72411, gse, ['gse'], ['bcv']
2, 73199, circumvention, ['elusión'], ['dmca']
2, 73237, persecute, ['persigan'| 'perseguir'| 'persiguen'], ['persecuciones']
2, 73346, viljoen, ['viljoen'], ['schoeman']
3, 73933, morons, ['imbéciles'| 'idiotas'], ['tontos']
3, 74257, ekaterinburg, ['ekaterinburg'], ['ekaterimburgo']
3, 74416, honk, ['bocina'], ['tock']
3, 74435, skirted, ['bordeó'], ['ceñía']
3, 75070, romulo, ['romulo'], ['laserna']
3, 75150, shur, ['shur'], ['shum']
3, 75396, chlamydia, ['clamidia'], ['chlamydia']
3, 75918, ketamine, ['ketamina'], ['anfetamina']
3, 76014, lue, ['lue'], ['suy']
3, 78734, mosfet, ['mosfet'], ['diodo']
3, 79433, hiccups, ['hipo'], ['estornudos']
3, 80631, lucienne, ['lucienne'], ['martine']
3, 81280, passim, ['passim'], ['aquincenses']
3, 81390, brydon, ['brydon'], ['bevan']
3, 82231, brickman, ['brickman'], ['glickman']
3, 84222, joust, ['justa'], ['estoque']
3, 84237, scabies, ['sarna'], ['piojos']
3, 84641, khanates, ['kanatos'], ['kanato']
3, 84716, lavie, ['lavie'], ['boaz']
3, 84899, meagan, ['meagan'], ['megan']
3, 84981, uvalde, ['uvalde'], ['bexar']
3, 85862, brigadeführer, ['brigadeführer'], ['gruppenführer']
3, 86346, bebearia, ['bebearia'], ['euphaedrana']
3, 87213, loamy, ['limosos'], ['pedregosos']
3, 87909, tiridates, ['tirídates'], ['tiridates']
3, 88271, disassociate, ['disociar'], ['desligarse']
3, 88553, tanners, ['curtidores'], ['tintoreros']
3, 88744, tangipahoa, ['tangipahoa'], ['luisiana']
3, 88856, mervin, ['mervin'], ['delmer']
3, 89176, rouleau, ['rouleau'], ['laurendeau']
3, 89787, neumark, ['neumark'], ['silesia']
3, 90263, unselfish, ['desinteresado'], ['abnegado']
3, 90920, artzit, ['artzit'], ['leumit']
3, 91096, baena, ['baena'], ['aroca']
3, 92433, atropine, ['atropina'], ['difenhidramina']
3, 92721, markle, ['markle'], ['conklin']
3, 92932, apatosaurus, ['apatosaurus'], ['brontosaurus']
3, 93287, crumpled, ['arrugado'], ['arrugada']
3, 93529, erbe, ['erbe'], ['feder']
3, 94708, thijs, ['thijs'], ['willemse']
3, 95289, octahedra, ['octaedros'], ['octaédrica']
3, 96241, apparatuses, ['aparatos'], ['aparato']
3, 97163, mazzoni, ['mazzoni'], ['franceschini']
3, 97237, consoled, ['consolado'], ['consolarlo']
3, 97442, ananias, ['ananías'], ['epifanio']
3, 98343, predicative, ['predicativo'], ['sintagmas']
3, 98478, rickles, ['rickles'], ['halloran']
3, 98881, tickling, ['cosquillas'], ['morderse']
3, 102566, imploring, ['implorando'], ['suplicando']
3, 103863, andrada, ['andrada'], ['zalazar']
3, 106020, knickers, ['bragas'], ['minifaldas']
3, 107146, gaskets, ['juntas'], ['bujías']
3, 110045, jowell, ['jowell'], ['quayle']
3, 110077, bellboy, ['botones'], ['cubby']
3, 111395, molossus, ['molossus'], ['moloso']
3, 111756, ofra, ['ofra'], ['ivri']
3, 113259, zep, ['zep'], ['nice']
3, 114301, maass, ['maass'], ['seidel']
3, 114564, #your, ['#tu'], ['tu']
3, 115955, guttatus, ['guttatus'], ['vermiculatus']
3, 116289, annuaire, ['annuaire'], ['imprimerie']
4, 117054, durward, ['durward'], ['henshall']
4, 117155, salvatierra, ['salvatierra'], ['almeyra']
4, 118496, phthalate, ['ftalato'], ['ftalatos']
4, 119145, marsyas, ['marsias'], ['laocoonte']
4, 119164, misako, ['misako'], ['haruo']
4, 119201, reinsertion, ['reinserción'], ['reiterada']
4, 120336, hellbound, ['hellbound'], ['bloodbath']
4, 120373, scientism, ['cientificismo'], ['falsacionismo']
4, 120654, sorbitol, ['sorbitol'], ['glucurónico']
4, 120864, memoire, ['mémoire'], ['memoires']
4, 121145, gubbins, ['gubbins'], ['wolseley']
4, 121191, annius, ['annio'], ['annius']
4, 121715, freguesias, ['freguesias'], ['concelhos']
4, 121896, ishizuka, ['ishizuka'], ['miyamura']
4, 122237, bort, ['bort'], ['buron']
4, 124522, benzie, ['benzie'], ['schoolcraft']
4, 124577, radishes, ['rábanos'], ['cebollín']
4, 129310, woos, ['corteja'], ['cortejando']
4, 130787, rando, ['rando'], ['fumero']
4, 131536, ryohei, ['ryohei'], ['shinichi']
4, 131946, erbium, ['erbio'], ['cadmio']
4, 132559, stringy, ['fibrosa'], ['sedosa']
4, 132591, olaso, ['olaso'], ['ganzabal']
4, 133045, tinderbox, ['polvorín'], ['brainstorming']
4, 133553, cappa, ['cappa'], ['capelo']
4, 134468, pulmonology, ['neumología'], ['angiología']
4, 135029, cchs, ['chs'], ['sdsu']
4, 135316, grunberg, ['grunberg'], ['koestler']
4, 135349, ope, ['ope'], ['ña']
4, 135781, stebe, ['stebe'], ['berrer']
4, 136919, arrigoni, ['arrigoni'], ['mattarella']
4, 137297, postmodernity, ['posmodernidad'], ['postmodernidad']
4, 138246, liolaemus, ['liolaemus'], ['chaetophractus']
4, 140158, or}}, ['o}}'], ['top}}']
4, 143149, kikyo, ['kikyo'], ['renkotsu']
4, 144219, koochiching, ['koochiching'], ['deschutes']
4, 144519, santillan, ['santillán'], ['santillan']
4, 146061, porcius, ['porcio'], ['licinius']
4, 146280, subh, ['subh'], ['allāh']
4, 147914, asmar, ['asmar'], ['sarif']
4, 155444, unda, ['unda'], ['magan']
4, 156908, icsc, ['capi'], ['nist']
4, 157635, zakhar, ['zajar'], ['guerásimov']
4, 158001, caucasia, ['caucasia'], ['caucaso']
4, 159593, kinetochore, ['cinetocoro'], ['centrómero']
4, 159934, crenulata, ['crenulata'], ['pectinata']
4, 160415, calotes, ['calotes'], ['pauxi']
4, 160574, tropaeolum, ['tropaeolum'], ['paullinia']
4, 163247, eumorpha, ['eumorpha'], ['lepidothrix']
4, 163594, pantries, ['despensas'], ['comedores']
4, 165227, liborio, ['liborio'], ['conza']
4, 165316, castillejo, ['castillejo'], ['villablanca']
4, 168375, wrongdoer, ['malhechor'], ['victimario']
4, 169137, trochilus, ['trochilus'], ['ligularis']
4, 173230, splenomegaly, ['esplenomegalia'], ['hepatomegalia']
4, 173956, darro, ['darro'], ['chale']
4, 175753, zimbio, ['zimbio'], ['abandomoviez']
4, 176129, amylose, ['amilosa'], ['proteínico']
4, 176670, goatherd, ['cabrero'], ['arriero']
4, 177860, riquier, ['riquier'], ['guilhem']
4, 178322, burkle, ['burkle'], ['sculley']
4, 188587, quas, ['quas'], ['omnes']
4, 188613, cheli, ['cheli'], ['cheni']
4, 192167, fixity, ['fijeza'], ['temporalidad']
4, 194140, barbat, ['barbat'], ['molla']
4, 196948, miera, ['miera'], ['matilla']
4, 199200, peñalver, ['peñalver'], ['monsalve']
