Bucket, Word ID, Source Word, True Translation, Predicted Translation
0, 6199, henderson, ['хендерсон'], ['джонсон']
0, 6249, brad, ['бред'| 'брэд'], ['майк']
0, 6279, announcement, ['объявление'], ['анонса']
0, 6323, presenter, ['ведущий'| 'ведущая'], ['телеведущий']
0, 6362, kenny, ['кенни'], ['дэнни']
0, 6387, buddhism, ['буддизм'], ['буддизма']
0, 6422, amazing, ['удивительно'| 'потрясающая'| 'поразительно'| 'изумительно'| 'потрясающе'], ['невероятный']
0, 6521, zimbabwe, ['зимбабве'], ['замбии']
0, 6610, recruited, ['набранных'], ['присоединился']
0, 6817, fake, ['фальшивый'| 'фальшивка'| 'фальшивые'| 'подделка'], ['фальшивую']
0, 6830, troy, ['трой'], ['карвер']
0, 6841, forgotten, ['забыл'| 'забыли'], ['забыт']
0, 6853, cluster, ['кассетных'| 'скопление'], ['кластеров']
0, 6888, protecting, ['защита'], ['защитой']
0, 7190, bombardment, ['бомбардировки'], ['бомбардировку']
0, 7377, alphabet, ['алфавит'], ['алфавита']
0, 7384, hostile, ['враждебность'| 'враждебной'| 'противник'| 'враждебные'| 'враждебно'], ['враждебных']
0, 7455, counting, ['подсчет'| 'рассчитывает'| 'считаю'| 'считать'], ['подсчета']
0, 7504, magical, ['волшебный'], ['магических']
0, 7575, tibetan, ['тибетский'], ['тибетском']
0, 7650, surveillance, ['наблюдение'| 'наблюдения'], ['слежки']
0, 7709, gardner, ['гарднер'], ['кларк']
0, 7718, reagan, ['рейган'], ['рейгана']
0, 7734, harassment, ['преследование'| 'преследования'| 'притеснения'| 'домогательства'], ['оскорбления']
0, 7774, availability, ['наличие'| 'доступность'], ['доступности']
0, 7873, reprinted, ['переиздана'], ['перепечатано']
0, 7970, tendency, ['тенденция'], ['склонны']
0, 7976, decorative, ['декоративные'], ['декоративной']
0, 7983, manning, ['мэннинг'], ['уокер']
0, 8028, blacks, ['черные'| 'чёрные'| 'чернокожих'], ['чернокожие']
0, 8044, slot, ['слот'], ['слота']
0, 8068, gandhi, ['ганди'], ['джавахарлала']
0, 8096, sutton, ['саттон'], ['халлетт']
0, 8201, correspondent, ['корреспондент'], ['корреспондентом']
0, 8399, minerals, ['минералов'], ['минералы']
0, 8538, seventeen, ['семнадцать'| 'seventeen'], ['четырнадцать']
0, 8603, convent, ['монастырь'], ['монахинь']
0, 8625, lanes, ['полос'], ['путепроводы']
0, 8710, rope, ['веревка'| 'веревку'], ['верёвкой']
0, 8761, eps, ['eps'], ['альбомы']
0, 8861, breeds, ['породы'| 'порождает'| 'пород'], ['собаки']
0, 8875, macmillan, ['макмиллан'], ['macmillan']
0, 9037, regina, ['реджина'| 'регина'], ['эдмонтоне']
0, 9107, sitcom, ['ситком'], ['ситкоме']
0, 9135, worried, ['обеспокоен'| 'волнуется'| 'волноваться'], ['беспокоится']
0, 9145, haute, ['верхняя'], ['лимузен']
0, 9180, augusta, ['августа'], ['каролина']
0, 9216, scratch, ['нуля'], ['подредактировать']
0, 9246, discoveries, ['открытия'], ['первооткрыватели']
0, 9291, query, ['запрос'], ['запроса']
0, 9346, narrowly, ['узко'], ['едва']
0, 9454, igor, ['игорь'], ['сергей']
0, 9494, holt, ['холт'], ['каннингем']
0, 9566, tab, ['вкладку'| 'вкладка'], ['нажав']
0, 9604, installations, ['установки'| 'установок'| 'сооружения'], ['передвижные']
0, 9795, hale, ['хейл'], ['адамс']
0, 9898, jensen, ['дженсен'], ['йенсен']
1, 10316, realism, ['реализм'], ['реалистической']
1, 10335, oman, ['омана'| 'оман'], ['аравии']
1, 10364, huang, ['хуан'], ['чэнь']
1, 10370, trauma, ['травмы'| 'травма'| 'травму'], ['травматизма']
1, 10484, reuters, ['reuters'], ['росбизнесконсалтинг']
1, 10593, debris, ['мусора'| 'обломки'], ['обломков']
1, 10730, anders, ['андерс'], ['линдстрём']
1, 10755, royalty, ['роялти'], ['монархи']
1, 10761, amphibious, ['амфибий'], ['десантных']
1, 10793, kathleen, ['кэтлин'| 'кейтлин'], ['энн']
1, 10811, representations, ['представления'], ['образы']
1, 10859, bern, ['берн'], ['базель']
1, 10881, plots, ['участки'| 'участков'], ['сюжетные']
1, 10918, harp, ['арфе'], ['арфы']
1, 10976, exports, ['экспорт'], ['экспорта']
1, 10998, belize, ['белиз'], ['белиза']
1, 11026, savoy, ['savoy'], ['герцогство']
1, 11055, viktor, ['виктор'], ['владимир']
1, 11148, burst, ['лопнул'], ['волной']
1, 11337, descriptive, ['описательный'], ['описание»']
1, 11385, hist, ['hist'], ['\u200e']
1, 11454, townsend, ['таунсенд'], ['филлипс']
1, 11482, leicestershire, ['лестершир'], ['англии']
1, 11495, destructive, ['разрушительные'| 'разрушительное'| 'разрушительной'], ['разрушительных']
1, 11517, motives, ['мотивы'], ['намерения']
1, 11552, comparisons, ['сравнения'], ['сравнивая']
1, 11568, carpet, ['ковёр'| 'ковер'], ['коврик']
1, 11652, enlightenment, ['просвещения'| 'просвещение'], ['гуманизма']
1, 11765, bentley, ['бентли'], ['форд']
1, 11835, wholesale, ['оптом'], ['розничной']
1, 11878, navbox, ['navbox'], ['навшаблон']
1, 11943, summoned, ['вызвали'| 'вызвал'], ['посланцев']
1, 11953, clicking, ['щелчок'| 'нажав'], ['нажать']
1, 11965, crap, ['дерьмо'], ['ерунды']
1, 11966, lifting, ['снятие'| 'отмены'], ['разгрузкой']
1, 12108, bowen, ['боуэн'], ['уилсон']
1, 12159, subdistrict, ['микрорайон'], ['вэйнань']
1, 12268, atlantis, ['атлантис'], ['атлантиду']
1, 12337, prediction, ['прогноз'| 'прогнозирования'| 'предсказание'], ['предсказания']
1, 12372, generates, ['порождает'], ['генерирует']
1, 12418, complain, ['жаловаться'], ['обижаться']
1, 12435, surplus, ['избыток'| 'излишки'| 'излишков'], ['сбережения']
1, 12555, troupe, ['труппа'], ['труппы']
1, 12580, headline, ['заголовок'], ['хедлайнером']
1, 12605, rotary, ['ротари'], ['компрессора']
1, 12626, coconut, ['кокосовое'], ['бананы']
1, 12635, semifinal, ['полуфинал'], ['четвертьфинальном']
1, 12803, crusaders, ['крестоносцев'], ['крестоносцы']
1, 12826, swami, ['свами'], ['чайтаньи']
1, 12844, concluding, ['заключительные'], ['заключительный']
1, 12881, keller, ['келлер'], ['клингер']
1, 12890, fungus, ['грибок'], ['растение']
1, 12963, authoritative, ['авторитетных'], ['авторитетным']
1, 13015, med, ['мед'], ['københavn']
1, 13233, brewer, ['брюэр'], ['дженнингс']
1, 13242, erin, ['эрин'], ['эмили']
1, 13256, alicia, ['алисия'| 'алисии'], ['дженнифер']
1, 13310, rae, ['рэй'| 'рей'], ['линн']
1, 13324, painful, ['болезненно'| 'больно'], ['болезненной']
1, 13364, planting, ['посадки'], ['культивации']
1, 13365, valle, ['валье'], ['дель']
1, 13374, eurasian, ['евразийского'], ['евразийских']
1, 13522, hmm, ['хм'| 'хмм'], ['вообщем']
1, 13527, vertex, ['вершину'| 'вершина'| 'вершины'], ['\\ldots|\\']
1, 13532, medication, ['лекарства'| 'медикаменты'], ['препарата']
1, 13618, recalls, ['напоминает'], ['вспоминает']
1, 13685, modular, ['модульный'], ['модульной']
1, 13745, slalom, ['слалом'], ['слаломе']
1, 13978, unpopular, ['непопулярные'], ['непопулярен']
1, 14131, feng, ['фэн'], ['китайском']
1, 14132, expiry, ['истечения'], ['бессрочного']
1, 14164, roofs, ['крыши'], ['кровли']
1, 14428, barrels, ['баррелей'| 'бочки'], ['стволы']
1, 14507, forged, ['поддельных'], ['подделке']
1, 14547, grains, ['зерна'], ['зерен']
1, 14555, cass, ['кас'| 'касс'], ['коттон']
1, 14570, fools, ['дураки'], ['глупости»']
1, 14597, adjustment, ['корректировки'| 'корректировка'], ['фиксирования']
1, 14647, kamen, ['kamen'], ['блич']
1, 14830, deserted, ['дезертировал'], ['дезертировали']
1, 14832, pricing, ['ценообразования'], ['цены']
1, 14865, unreasonable, ['неразумно'| 'неразумным'], ['неправомерным']
1, 14894, forecast, ['прогноз'], ['погоды']
1, 14896, dispatch, ['диспетчер'| 'отправление'], ['курьеров']
1, 14923, coma, ['кому'], ['комы']
1, 14947, zoom, ['масштаб'| 'увеличить'| 'зум'], ['фотокамера']
1, 15028, rendition, ['выдача'| 'выдачи'], ['песню']
1, 15129, ale, ['эля'| 'эль'], ['пиво']
1, 15297, flu, ['грипп'], ['гриппа']
1, 15352, alta, ['альта'], ['norte']
1, 15541, wedge, ['клин'], ['клиновидной']
1, 15543, pins, ['булавки'], ['зажимы']
1, 15644, proponent, ['инициатора'], ['сторонник']
1, 15684, beg, ['умолять'], ['кутлуг']
1, 15835, electors, ['избирателей'], ['выборщиков']
1, 15860, textcolor, ['textcolor'], ['till']
1, 16436, ste, ['ste'], ['квебек']
1, 16494, tae, ['тхэ'], ['джэ']
1, 16524, zack, ['зак'], ['мэтт']
1, 16561, installing, ['установка'], ['монтирования']
1, 16577, topographic, ['топографических'], ['картографического']
1, 16593, basins, ['бассейнов'| 'бассейны'], ['рек']
1, 16619, mclaughlin, ['маклафлин'], ['коллинз']
1, 16663, razor, ['бритва'], ['бритвой']
1, 16727, babu, ['бабу'], ['санаев']
1, 16749, betting, ['ставки'], ['азартных']
1, 16800, reactive, ['реагирования'], ['низкомолекулярных']
1, 17098, truncated, ['усечённый'], ['прямоугольника']
1, 17151, chopin, ['шопен'], ['шопена']
1, 17208, blaine, ['блейн'], ['эмметт']
1, 17233, skyscraper, ['небоскреб'], ['небоскрёб']
1, 17294, málaga, ['малага'], ['аликанте']
1, 17307, ridley, ['ридли'], ['крайтон']
1, 17362, beau, ['бо'], ['джеймс\xa0—']
1, 17439, trieste, ['триесте'], ['триест']
1, 17664, floral, ['цветочные'], ['цветочных']
1, 17782, synthesized, ['синтезирован'], ['синтезированы']
1, 17817, vent, ['вентиляцию'], ['баллон']
1, 17961, sibling, ['брата'], ['близнец']
1, 17999, esoteric, ['эзотерический'], ['эзотерического']
1, 18018, halfback, ['полузащиты'], ['квотербека']
1, 18042, pinned, ['отметили'], ['прижал']
1, 18084, trillion, ['трлн'], ['триллионов']
1, 18166, waits, ['ждет'], ['подбегает']
1, 18180, mora, ['мора'], ['хосе']
1, 18259, fabulous, ['сказочный'], ['дивы']
1, 18315, vaguely, ['смутно'], ['совсем']
1, 18397, radios, ['рации'], ['радиоприёмники']
1, 18514, angie, ['энджи'], ['ванесса']
1, 18553, bautista, ['баутиста'], ['лопес']
1, 18676, mcgregor, ['макгрегор'], ['уилсон']
1, 18684, blanchard, ['бланшар'], ['беннетт']
1, 18696, microscope, ['микроскоп'], ['микроскопа']
1, 18708, hyphen, ['дефис'], ['дефисы']
1, 18807, privateer, ['капер'], ['фрегатом']
1, 18887, petitions, ['петиций'| 'петиции'], ['ходатайства']
1, 18922, colourful, ['красочных'], ['красочные']
1, 19021, cosmopolitan, ['cosmopolitan'], ['космополиты']
1, 19268, jaipur, ['джайпур'], ['рязани']
1, 19280, char, ['шар'], ['char']
1, 19343, venezia, ['venezia'], ['болонья']
1, 19443, chavez, ['чавес'], ['кастро']
1, 19453, parades, ['парады'], ['праздничные']
1, 19477, joseon, ['чосон'], ['сётоку']
1, 19481, vendetta, ['вендетта'], ['мести']
1, 19559, selena, ['селена'], ['бейонсе']
1, 19591, arterial, ['артериальное'], ['артерий']
1, 19596, silas, ['сайлас'], ['лумис']
1, 19619, absorbing, ['поглощения'], ['поглощая']
1, 19623, anxious, ['тревожный'| 'тревожно'], ['желая']
1, 19699, notebook, ['тетрадь'| 'блокнот'], ['ноутбук']
1, 19825, ipc, ['ipc'], ['атлетике']
1, 19829, bryn, ['брин'], ['куинс']
1, 19841, ratification, ['ратификация'], ['ратификации']
1, 20188, juveniles, ['несовершеннолетних'| 'несовершеннолетние'], ['половозрелых']
1, 20227, reciprocal, ['взаимные'| 'взаимного'| 'взаимная'], ['взаимном']
1, 20242, elektra, ['электра'], ['records']
1, 20277, cracking, ['трещин'], ['уплотнения']
1, 20278, eared, ['ушастый'], ['длиннохвостая']
1, 20293, quorum, ['кворум'], ['кворума']
1, 20411, prodigy, ['prodigy'], ['вундеркинд']
1, 20429, swat, ['спецназ'], ['убоп']
1, 20472, fernandes, ['фернандес'], ['морель']
1, 20535, oise, ['уаз'], ['пикардия']
1, 20622, cleansing, ['чистка'| 'чистки'| 'очищение'], ['очищения']
1, 20822, cpi, ['ипц'], ['фнс']
1, 20889, gaye, ['гэй'], ['эминема']
1, 21135, thyroid, ['щитовидной'], ['опухолевого']
1, 21226, travers, ['трэверс'], ['меррик']
1, 21266, tomé, ['томе'], ['принсипи']
1, 21285, perugia, ['перуджа'], ['ареццо']
1, 21366, dragoons, ['драгунов'], ['кавалерийской']
1, 21406, franc, ['франк'], ['динар']
1, 21459, pee, ['моча'], ['слонёнок']
1, 21503, sheds, ['проливает'], ['гаражи']
1, 21517, racine, ['расин'], ['теннеси']
1, 21667, vasily, ['василий'], ['навроцкий']
1, 21736, prometheus, ['прометей'], ['прометея']
1, 21787, lizzie, ['лиззи'], ['дженни']
1, 21815, bertie, ['берти'], ['куинсберри']
1, 22079, autopsy, ['вскрытия'| 'вскрытие'], ['трупа']
1, 22106, kuhn, ['кун'], ['вебер']
2, 22207, liza, ['лиза'| 'лайза'], ['джули']
2, 22210, hendricks, ['хендрикс'], ['джонсон']
2, 22333, polled, ['опрошенных'], ['голосов']
2, 22410, dissatisfaction, ['недовольство'], ['недовольства']
2, 22748, detonated, ['взорвал'], ['взорвались']
2, 22767, minted, ['отчеканено'], ['чеканились']
2, 23095, martino, ['мартино'], ['ломбарди']
2, 23157, jaffa, ['яффо'], ['яффы']
2, 23251, eugenio, ['эухенио'], ['альберто']
2, 23324, forgery, ['подделка'| 'подделки'], ['подделке']
2, 23384, accelerating, ['ускорения'| 'ускорение'], ['ускорением']
2, 23451, strap, ['ремень'], ['ремешок']
2, 23457, novosibirsk, ['новосибирск'], ['днепродзержинск']
2, 23626, belleville, ['бельвиль'], ['торонто']
2, 23655, camino, ['камино'], ['вальес']
2, 23747, melton, ['мелтона'], ['мелтон']
2, 23824, hof, ['hof'], ['хоф']
2, 23870, multiplier, ['множителя'], ['множитель']
2, 23987, devlin, ['девлин'], ['коннор']
2, 24094, pneumatic, ['пневматические'], ['пневматических']
2, 24107, elusive, ['неуловимый'], ['загадочной']
2, 24148, doomsday, ['doomsday'], ['киберлюдей']
2, 24183, plzeň, ['пльзень'], ['будеёвице']
2, 24222, gare, ['gare'], ['перрон']
2, 24223, dubrovnik, ['дубровнике'], ['задара']
2, 24306, holliday, ['холлидей'], ['мередит']
2, 24322, sinaloa, ['синалоа'], ['чиуауа']
2, 24331, kool, ['кул'], ['kool']
2, 24359, flaps, ['закрылки'], ['элероны']
2, 24534, shocks, ['потрясений'| 'потрясения'], ['сотрясения']
2, 24787, galactica, ['галактика'], ['галактус']
2, 24798, rahim, ['рахим'], ['абдул']
2, 24886, barbed, ['колючая'], ['колючей']
2, 24953, granny, ['бабушка'], ['дейзи']
2, 24976, nested, ['вложенные'], ['рекурсивно']
2, 25228, bernadette, ['бернадетт'], ['ивонн']
2, 25281, landon, ['лэндон'], ['глисон']
2, 25284, blinded, ['ослепил'], ['ослеплён']
2, 25287, ibis, ['ibis'], ['ибис']
2, 25302, overcame, ['преодолел'], ['одолел']
2, 25352, parrish, ['пэрриш'], ['барнс']
2, 25359, imitate, ['подражать'], ['имитировать']
2, 25433, justifies, ['оправдывает'], ['доказывает']
2, 25560, ladd, ['лэдд'], ['миллс']
2, 25593, almighty, ['всемогущий'], ['всевышнего']
2, 25612, joon, ['чжун'], ['чжин']
2, 25677, zeal, ['рвение'], ['благочестия']
2, 25764, diode, ['диод'], ['диода']
2, 25825, crackdown, ['разгона'], ['антиправительственных']
2, 25874, jennie, ['дженни'], ['хелен']
2, 25904, koenig, ['кёниг'], ['мюллер']
2, 25974, gunman, ['стрелок'], ['перестрелок']
2, 26110, berne, ['берн'], ['бернского']
2, 26127, chatter, ['болтовня'], ['utc']
2, 26297, stearns, ['стернс'], ['адамс']
2, 26357, abridged, ['сокращенный'], ['переиздание']
2, 26407, muppet, ['маппет'], ['мультсериалу']
2, 26564, ohl, ['ohl'], ['нхл']
2, 26573, accrington, ['аккрингтон'], ['манчестер']
2, 26714, poseidon, ['посейдон'], ['посейдона']
2, 26871, homeowners, ['домовладельцев'], ['жилищные']
2, 27080, springboard, ['трамплин'], ['баттерфляем']
2, 27272, shiloh, ['шайло'], ['геттисберге']
2, 27273, embryos, ['эмбрионов'], ['эмбриона']
2, 27308, brice, ['брайс'], ['дэвис']
2, 27378, penance, ['покаяние'], ['покаяния']
2, 27413, wba, ['wba'], ['полусреднем']
2, 27560, salah, ['салах'], ['аль']
2, 27718, housekeeper, ['домработница'], ['горничная']
2, 27873, autoconfirmed, ['autoconfirmed'], ['автоподтверждённых']
2, 27937, puy, ['пюи'], ['ларжантьер']
2, 27941, elmira, ['эльмира'], ['бостон']
2, 27980, garvey, ['гарви'], ['тейлор']
2, 28120, dieu, ['дьё'], ['dieu']
2, 28130, harms, ['вредит'], ['вреда']
2, 28187, astounding, ['поразительно'], ['невероятных']
2, 28248, bram, ['брэм'], ['брэма']
2, 28306, storyteller, ['рассказчик'], ['сказитель']
2, 28425, peralta, ['перальта'], ['мартинес']
2, 28624, gramophone, ['граммофон'], ['gramophone']
2, 28642, messerschmitt, ['messerschmitt'], ['мессершмитт']
2, 28657, rupees, ['рупий'], ['рублей']
2, 28709, kirchner, ['киршнер'], ['хсс']
2, 28844, oceanography, ['океанографии'], ['океанологии']
2, 29144, industrialized, ['промышленно'], ['индустриализации']
2, 29146, insulated, ['изолированы'], ['теплоизоляции']
2, 29288, nicolai, ['николай'], ['георг']
2, 29292, leona, ['леона'], ['агилера']
2, 29354, disapproved, ['отклонено'], ['одобрял']
2, 29495, effigy, ['чучело'], ['изображением']
2, 29538, revolved, ['вращались'], ['разворачивались']
2, 29636, palmeiras, ['палмейрас'], ['атлетико»']
2, 29843, dickie, ['дики'], ['ричи']
2, 30037, mccallum, ['маккаллум'], ['смит']
2, 30069, justifiable, ['оправданным'], ['оправданной']
2, 30154, languedoc, ['лангедок'], ['лангедоке']
2, 30176, toyama, ['тояма'], ['кумамото']
2, 30213, yvette, ['иветт'], ['лорен']
2, 30245, marcy, ['марси'], ['арлин']
2, 30297, iván, ['иван'], ['мануэль']
2, 30468, hyphens, ['дефисов'], ['дефисы']
2, 30489, noblemen, ['дворян'], ['вельможи']
2, 30494, luhansk, ['луганск'], ['луганска']
2, 30661, forearm, ['предплечье'], ['предплечья']
2, 30765, cusack, ['кьюсак'], ['макгоуэн']
2, 30797, disabling, ['отключение'], ['отключением']
2, 30944, lifeboats, ['шлюпки'], ['шлюпок']
2, 31000, sola, ['сола'], ['sola']
2, 31036, cantabria, ['кантабрия'], ['кантабрии']
2, 31137, supersport, ['суперспорт'], ['supersport']
2, 31185, seeger, ['сигер'], ['баэз']
2, 31240, hernán, ['эрнан'], ['веласко']
2, 31293, phobia, ['фобия'], ['фобии']
2, 31352, metabolites, ['метаболитов'], ['метаболиты']
2, 31376, hydropower, ['гидроэнергетики'], ['гидроэлектростанций']
2, 31408, worsening, ['обострение'| 'ухудшение'], ['ухудшением']
2, 31600, shilling, ['шиллинг'], ['пенсов']
2, 31745, georgians, ['грузин'], ['армяне']
2, 31757, trusting, ['доверять'], ['довериться']
2, 31969, hemoglobin, ['гемоглобин'], ['гемоглобина']
2, 32037, stupa, ['ступа'], ['будды']
2, 32048, vases, ['вазы'], ['амфоры']
2, 32164, albin, ['альбин'], ['юлиус']
2, 32356, niue, ['ниуэ'], ['тувалу']
2, 32385, parlophone, ['parlophone'], ['emi']
2, 32505, murakami, ['мураками'], ['кэндзи']
2, 32515, floodplain, ['пойма'], ['пойме']
2, 32522, jahre, ['jahre'], ['jahr']
2, 32685, vitebsk, ['витебск'], ['житомир']
2, 32779, mockery, ['насмешку'], ['насмешки']
2, 32859, grin, ['grin'], ['вошь']
2, 32998, evangelicals, ['евангелистов'], ['пятидесятнические']
2, 33495, inga, ['инга'], ['элина']
2, 33587, gdynia, ['гдыня'], ['гданьск']
2, 33588, rationing, ['нормирования'], ['потребления']
2, 33602, barak, ['барак'| 'барака'], ['шарона']
2, 33603, minoru, ['минору'], ['юсукэ']
2, 33748, rioters, ['мятежники'| 'бунтовщиков'], ['демонстранты']
2, 33951, thiago, ['тиаго'], ['бразилец']
2, 33970, feinstein, ['файнштейн'], ['либерман']
2, 33989, anchoring, ['привязки'| 'закрепление'], ['соведущей']
2, 34024, baz, ['баз'], ['марван']
2, 34111, masson, ['массон'], ['шарден']
2, 34226, juror, ['присяжный'], ['жюри']
2, 34293, occupiers, ['оккупантов'], ['оккупационные']
2, 34368, anemone, ['ветреница'], ['моллюск']
2, 34564, rodin, ['родин'], ['родена']
2, 34681, argon, ['аргон'], ['аргона']
2, 34698, figs, ['инжир'], ['цитрусовые']
2, 34705, bebe, ['биби'], ['мисси']
2, 34713, wayback, ['wayback'], ['гугля']
2, 34954, reedy, ['риди'], ['спринг']
2, 35036, hilaire, ['илер'], ['лизьё']
2, 35150, hinges, ['петли'| 'петель'], ['болтов']
2, 35157, shocker, ['шок'], ['мистерио']
2, 35170, carsten, ['карстен'], ['йенс']
2, 35267, kalisz, ['калиш'], ['краков']
2, 35418, grub, ['grub'], ['червь']
2, 35432, phoneme, ['фонема'], ['фонетически']
2, 35620, karina, ['карина'], ['кристина']
2, 35652, koper, ['копер'], ['задар']
2, 35735, risc, ['risc'], ['процессоров']
2, 35739, pogrom, ['погром'], ['погрома']
2, 35761, diogo, ['диого'], ['фернандеш']
